step,heading_compass,x_compass,y_compass,heading_gyro,x_gyro,y_gyro,gt_x,gt_y,gt_heading,heading_compass_sin,heading_compass_cos,heading_gyro_sin,heading_gyro_cos,gt_heading_sin,gt_heading_cos
150.0,1.6887780784612403,-24.483860314621687,75.13563876854543,-1.8948652738017167,-57.247947719325595,60.44295905018988,-16.91669637880737,69.86647432323662,1.3141177199844503,0.9930482226366248,-0.11770823046091747,-0.9479476090326134,-0.3184263345412115,0.9672385117243957,0.2538693786914368
150.5,2.5216710784612424,-24.35631710253156,75.46157239530054,1.0598503312187368,-57.4010004745727,60.75772063315589,-16.833626345542836,70.18296989965408,1.3141177199844716,0.5809713304372146,-0.8139240217673962,0.8722823036858679,0.48900264076636174,0.967238511724401,0.2538693786914162
151.0,1.261572078461242,-24.235972374807,75.7902320163508,-3.08161301186092,-57.54218323450444,61.07798213302444,-16.7505563122783,70.49946547607155,1.314117719984461,0.9525699330548283,0.30431977037307323,-0.059943684829788624,-0.9982017604918492,0.9672385117243983,0.25386937869142645
151.5,0.795967078461242,-24.118302391203656,76.11985873698914,-1.904036787010309,-57.676754439624666,61.40107746067944,-16.667486279013765,70.815961052489,1.31411771998446,0.7145405013263081,0.6995940765646521,-0.9449873298310293,-0.3271069342872779,0.9672385117243981,0.25386937869142734
152.0,-2.0465739215387586,-24.0171238238768,76.45491529566794,-1.8417583997377527,-57.810974372679105,61.72431887134778,-16.58441624574923,71.13245662890647,1.3141177199844716,-0.8889368288293111,-0.4580298181896981,-0.9635138352816359,-0.26765853100708864,0.967238511724401,0.2538693786914162
152.5,0.47048907846124166,-23.901328227029452,76.78520513770182,-3.0459299483722155,-57.95195765056279,62.04466823588152,-16.501346212484698,71.44895220532393,1.3141177199844716,0.45332227804347996,0.8913466846460303,-0.09551686476534861,-0.9954278118203239,0.967238511724401,0.2538693786914162
153.0,-2.1981719215387585,-23.80103653369651,77.12052823002982,0.6154817759371518,-58.10744697287794,62.35823333382129,-16.41827617922016,71.76544778174139,1.3141177199844503,-0.8095708784923391,-0.5870221398696495,0.5773519571046372,0.8164953873889584,0.9672385117243957,0.2538693786914368
153.5,-2.3655799215387603,-23.701725021050105,77.45614292496418,2.7081393676819125,-58.28543384758551,62.6595980172728,-16.335206145955624,72.08194335815885,1.314117719984461,-0.7004392334785062,-0.7137120429164991,0.4200072291766661,-0.9075207586823232,0.9672385117243983,0.25386937869142645
154.0,-1.480206921538759,-23.597239427160915,77.79018298344464,3.080890728533216,-58.493507188174576,62.94103270762938,-16.25213611269109,72.39843893457632,1.3141177199844716,-0.9958995851294845,0.090465553327886,0.060664653620282095,-0.9981582037939333,0.967238511724401,0.2538693786914162
154.5,-0.41174292153876024,-23.486543110781657,78.12221660454357,1.5825837601623256,-58.73776951196457,63.19170364167781,-16.169066079426557,72.71493451099377,1.31411771998446,-0.40020719136818683,0.9164246853818308,0.9999305290116888,-0.011787160404616207,0.9672385117243981,0.25386937869142734
