Time_relative,compass
129.122,310.5889
129.132,309.26398
129.142,308.95212
129.152,308.9538
129.162,309.07462
129.172,310.84705
129.183,312.55243
129.192,313.96854
129.202,315.43024
129.212,316.48016
129.222,317.14636
129.233,316.88605
129.242,316.15475
129.252,314.5687
129.262,312.99173
129.272,311.62653
129.282,311.5831
129.292,312.0944
129.302,313.19278
129.316,314.2641
129.322,315.462
129.332,316.0638
129.342,316.9938
129.352,317.7344
129.362,318.68076
129.372,319.2838
129.382,319.51273
129.392,319.0223
129.402,318.14224
129.412,316.70322
129.422,315.65143
129.432,314.72806
129.442,314.69205
129.452,314.49298
129.462,314.76187
129.472,315.31836
129.482,315.80682
129.498,315.7713
129.503,315.64496
129.514,315.12378
129.523,314.5526
129.532,314.07355
129.542,314.2173
129.552,314.71854
129.562,315.32266
129.572,316.79776
129.582,318.46143
129.592,321.12408
129.602,323.90143
129.612,325.8244
129.622,324.693
129.632,321.5358
129.642,318.11246
129.652,315.87756
129.662,314.0503
129.672,312.6856
129.682,311.6654
129.692,310.7965
129.702,311.06494
129.712,311.46295
129.722,311.72803
129.732,312.43173
129.742,313.1629
129.752,313.9981
129.762,314.75204
129.772,315.28003
129.782,315.07452
129.793,314.3617
129.802,313.30878
129.812,312.15726
129.822,311.51373
129.832,310.8291
129.842,310.3959
129.852,310.3492
129.862,310.21945
129.874,310.44647
129.882,310.87943
129.892,312.11697
129.902,313.26102
129.912,314.60913
129.922,315.81244
129.932,316.98523
129.942,316.7994
129.953,316.2226
129.962,315.20212
129.972,313.6768
129.982,312.83783
129.992,312.25418
130.002,312.10706
130.012,312.8989
130.022,313.69757
130.033,315.28308
130.042,316.33105
130.052,316.4781
130.062,316.23346
130.072,315.05444
130.082,314.12762
130.092,313.55383
130.102,312.92163
130.112,313.05716
130.122,313.06705
130.133,313.00137
130.142,313.19843
130.152,313.62735
130.162,314.84695
130.172,316.08337
130.182,316.37637
130.192,315.81958
130.202,314.69324
130.212,313.42807
130.222,312.48996
130.232,312.1814
130.242,312.18008
130.252,312.46878
130.262,312.96454
130.272,313.71146
130.282,314.45477
130.292,315.61838
130.302,316.84775
130.312,317.79047
130.322,317.96057
130.332,317.67917
130.342,317.1808
130.352,316.52643
130.362,316.11517
130.372,315.4684
130.382,314.85303
130.392,313.9164
130.402,313.31738
130.412,313.22458
130.423,312.91998
130.439,312.44962
130.45,312.67645
130.457,313.0563
130.462,313.92783
130.472,314.6464
130.485,315.44678
130.492,316.12286
130.502,315.91418
130.514,314.78662
130.522,313.40942
130.532,311.81738
130.542,311.26666
130.552,310.86935
130.562,310.86472
130.572,311.59363
130.583,312.79184
130.592,314.44562
130.602,315.3774
130.612,315.2137
130.622,314.0971
130.632,312.14386
130.642,310.39005
130.652,309.72125
130.662,309.84967
130.672,310.39038
130.682,311.29236
130.692,313.60812
130.702,316.45126
130.718,320.69604
130.722,324.03937
130.732,324.29938
130.742,321.70413
130.752,317.1364
130.762,313.2043
130.772,310.5969
130.782,308.8165
130.792,308.31384
130.803,308.05966
130.812,308.51627
130.822,309.1038
130.832,309.80807
130.842,310.75366
130.852,311.7621
130.862,313.7889
130.872,315.45395
130.883,316.49652
130.892,316.38257
130.903,315.1992
130.912,313.3607
130.922,311.28192
130.932,309.47153
130.942,308.26718
130.952,307.10254
130.962,306.63327
130.972,306.6786
130.982,307.0487
130.992,308.19037
131.002,309.77408
131.012,311.49667
131.022,312.70816
131.032,313.46585
131.042,313.4849
131.052,312.21347
131.062,310.28552
131.072,308.5069
131.082,307.29614
131.092,306.43112
131.102,306.2325
131.112,306.52228
131.122,307.777
131.132,309.59045
131.142,311.6424
131.152,312.95892
131.162,313.23874
131.172,311.93054
131.182,309.6909
131.192,307.33896
131.202,305.59592
131.212,304.7291
131.222,304.43152
131.232,304.2649
131.242,304.6375
131.252,305.6555
131.262,307.0715
131.272,308.9501
131.282,310.24167
131.292,310.18896
131.302,308.7779
131.312,306.98526
131.322,306.1624
131.332,305.85196
131.342,305.94495
131.352,306.3274
131.362,306.99246
131.372,308.0499
131.382,309.67252
131.392,311.64127
131.402,312.89285
131.413,313.7987
131.422,314.94193
131.432,315.4087
131.442,315.18036
131.452,314.0843
131.462,312.79282
131.472,311.51154
131.482,310.17993
131.493,309.52994
131.502,309.31686
131.512,309.72
131.523,310.31122
131.532,310.1914
131.542,310.17047
131.552,310.10605
131.562,310.5154
131.573,310.93488
131.582,311.63104
131.592,311.76126
131.602,310.6711
131.612,308.7387
131.622,307.62283
131.632,306.9095
131.642,306.81387
131.653,306.80402
131.662,307.4069
131.672,308.88574
131.682,310.78915
131.692,312.53732
131.702,312.46265
131.712,310.5755
131.722,307.76825
131.732,305.46173
131.742,303.86935
131.752,303.32443
131.762,303.60837
131.772,304.59106
131.782,306.60925
131.792,309.4862
131.802,312.12134
131.812,314.279
131.822,314.1286
131.832,312.89413
131.842,310.67267
131.852,308.6433
131.871,308.13843
131.876,308.03296
131.882,307.87695
131.892,307.90408
131.902,308.19214
131.912,308.8748
131.922,309.84985
131.932,310.98676
131.942,312.1345
131.952,313.421
131.962,314.2046
131.972,315.5984
131.982,316.55066
131.992,316.25967
132.002,315.70258
132.012,314.8054
132.031,313.82703
132.041,313.19394
132.045,312.94623
132.052,312.96005
132.062,312.71075
132.073,312.5462
132.082,312.7267
132.093,313.60513
132.103,314.81815
132.112,316.3401
132.122,317.70496
132.132,318.92715
132.142,319.38354
132.152,318.6044
132.162,316.78268
132.172,314.65753
132.182,313.18982
132.192,312.97757
132.202,313.49512
132.212,314.515
132.222,315.77966
132.232,317.47107
132.242,318.93396
132.252,319.8387
132.263,319.38867
132.272,317.95355
132.282,316.45004
132.292,314.46722
132.302,312.63788
132.312,311.7542
132.322,311.46893
132.332,311.4557
132.343,311.92175
132.352,312.71375
132.362,313.8898
132.372,314.57465
132.382,315.5226
132.392,315.95938
132.402,315.9888
132.412,315.09467
132.423,314.24548
132.432,312.82053
132.442,311.73392
132.455,311.42618
132.462,311.402
132.474,312.23117
132.487,313.35712
132.493,314.46747
132.503,315.3132
132.512,315.69815
132.522,315.97485
132.532,316.08466
132.542,316.19617
132.552,316.43088
132.562,316.5932
132.572,316.27084
132.582,315.7882
132.592,314.4859
132.602,313.89255
132.612,312.6722
132.622,311.86386
132.632,311.4416
132.642,311.4311
132.654,311.6096
132.662,311.97662
132.672,312.67432
132.682,313.33585
132.692,313.4578
132.703,313.8528
132.713,314.13803
132.722,314.75626
132.732,314.9959
132.742,314.62024
132.752,313.52908
132.762,312.36618
132.772,311.68686
132.782,311.3382
132.792,310.61868
132.802,311.13593
132.812,311.90533
132.822,312.82535
132.832,313.70453
132.842,315.09302
132.852,315.9126
132.863,315.96335
132.872,315.26465
132.882,313.8059
132.892,311.74747
132.902,309.83533
132.912,308.43155
132.922,308.1285
132.932,308.434
132.942,309.54694
132.952,311.71844
132.962,315.0373
132.972,319.63193
132.982,323.9226
132.992,325.39487
133.002,322.70694
133.012,317.97702
133.022,313.7539
133.032,311.08234
133.042,309.18762
133.052,308.4038
133.062,307.86212
133.072,307.49353
133.082,307.7772
133.092,308.51685
133.102,309.4728
133.112,311.10623
133.122,312.71072
133.132,314.3504
133.142,315.17844
133.152,315.06537
133.162,314.27246
133.172,313.5404
133.182,312.3163
133.193,311.56143
133.202,310.94907
133.212,310.9544
133.222,311.0348
133.232,311.54926
133.242,311.8983
133.252,312.6376
133.262,312.9338
133.273,313.4295
133.282,313.9321
133.292,315.01184
133.302,315.60904
133.312,316.91382
133.322,317.36353
133.332,317.30142
133.342,316.89355
133.352,315.36108
133.362,313.41577
133.372,311.7085
133.382,310.74887
133.392,310.9894
133.402,311.21094
133.412,312.76212
133.422,315.49985
133.432,318.48834
133.442,321.65652
133.452,323.43997
133.462,322.42917
133.472,319.57767
133.49,316.49515
133.495,313.38663
133.502,311.89334
133.512,310.8932
133.522,311.07608
133.532,312.1237
133.542,313.78204
133.552,315.8094
133.562,318.1901
133.572,321.08987
133.582,324.24
133.592,325.13385
133.603,323.96082
133.612,320.8161
133.622,318.16208
133.632,316.20847
133.642,315.7767
133.652,315.93283
133.662,316.40298
133.672,317.4774
133.682,319.6731
133.692,321.1432
133.702,322.5835
133.712,324.22018
133.722,325.8906
133.732,326.96146
133.742,327.40338
133.752,327.19174
133.762,326.2906
133.772,324.31662
133.782,322.45746
133.792,321.3455
133.802,321.13812
133.812,321.73322
133.822,322.68933
133.832,323.72202
133.842,325.29095
133.852,326.5099
133.862,327.53833
133.872,328.5583
133.883,329.25653
133.892,330.30936
133.902,331.39688
133.912,332.74155
133.922,333.75797
133.932,334.16284
133.942,334.1603
133.952,334.42285
133.962,333.91394
133.972,333.51727
133.982,333.98734
133.992,335.68127
134.002,336.64676
134.012,336.29263
134.022,334.69043
134.032,333.75824
134.043,333.27734
134.052,334.67462
134.062,337.17993
134.072,339.69037
134.082,342.24216
134.092,346.97714
134.102,352.65134
134.112,358.63834
134.123,2.3921509
134.132,3.5386353
134.142,2.2555237
134.152,359.15726
134.162,354.95517
134.172,350.74893
134.182,346.3024
134.192,342.65656
134.203,339.69327
134.212,338.16312
134.222,338.92868
134.232,341.01645
134.242,345.08185
134.254,349.19897
134.263,353.74884
134.272,357.1252
134.282,359.02145
134.292,359.40826
134.302,358.20554
134.312,355.78424
134.322,352.96948
134.332,350.67383
134.343,349.64896
134.352,350.20792
134.363,352.54495
134.372,355.60352
134.382,354.6524
134.392,343.8581
134.402,342.0304
134.412,347.69876
134.422,358.55966
134.432,8.406403
134.442,3.9273682
134.452,355.66614
134.462,354.0555
134.472,359.84143
134.482,5.3513184
134.494,5.4494324
134.503,359.7721
134.512,357.1023
134.522,359.73834
134.532,355.53638
134.542,348.914
134.552,353.96225
134.564,4.339447
134.573,10.122955
134.582,10.67218
134.592,8.08139
134.602,2.7863464
134.612,355.54883
134.622,351.58258
134.632,353.33478
134.642,357.8423
134.654,0.36627197
134.662,1.5020142
134.672,358.82
134.682,2.2477722
134.692,1.2082214
134.702,358.61218
134.712,359.15952
134.722,358.47568
134.732,359.05875
134.742,359.0347
134.752,359.73367
134.762,1.354065
134.772,3.8796692
134.782,4.585327
134.792,4.356842
134.802,4.5784607
134.813,5.2814026
134.822,8.093109
134.832,10.1362915
134.842,7.0556946
134.852,6.8032227
134.863,5.7199707
134.872,4.8465576
134.882,4.9231567
134.893,4.8869934
134.902,5.6349792
134.912,5.0643616
134.922,3.8260193
134.932,2.6818542
134.942,1.2816162
134.952,0.79397583
134.962,0.56863403
134.972,0.54577637
134.982,1.1168213
134.992,2.4580078
135.002,3.9999695
135.012,4.9006042
135.022,5.4560547
135.032,3.6940613
135.043,1.3223877
135.052,2.5374146
135.062,2.5497131
135.072,3.2296143
135.084,3.3475952
135.093,2.2106628
135.102,1.0211487
135.112,0.8755493
135.122,0.45925903
135.132,0.68359375
135.143,0.14395142
135.152,358.80594
135.162,358.21826
135.172,357.4426
135.182,357.17102
135.192,358.03488
135.202,359.5178
135.212,1.2304382
135.222,2.4936218
135.232,3.1004944
135.242,2.8356628
135.252,3.1159058
135.263,4.0849
135.272,4.977051
135.282,4.387085
135.292,3.4867249
135.302,3.2676697
135.312,3.2777405
135.322,4.435547
135.332,5.2646484
135.343,4.739502
135.352,4.0069275
135.362,3.134735
135.372,2.6539612
135.384,1.9381714
135.392,1.763031
135.402,2.0671692
135.412,2.1351624
135.422,1.7176819
135.432,2.1253052
135.442,2.2508545
135.452,2.6923828
135.462,2.9389648
135.472,3.3144836
135.482,4.0159607
135.495,4.307434
135.503,4.8609924
135.512,5.1244507
135.522,5.385803
135.532,5.289032
135.542,5.1670837
135.552,5.4564514
135.562,5.419403
135.572,5.8037415
135.582,5.60437
135.592,5.5454407
135.602,5.156555
135.612,5.3424377
135.622,5.396759
135.632,5.80777
135.642,5.5522156
135.652,5.1722717
135.662,4.3662415
135.672,3.764923
135.682,3.488678
135.692,3.7980347
135.702,3.5358887
135.712,3.9924927
135.722,4.496216
135.732,4.5473022
135.743,4.460266
135.752,4.386017
135.762,4.6720276
135.772,4.202423
135.782,3.983368
135.792,4.139496
135.802,3.432251
135.812,2.7707825
135.822,2.8590698
135.832,3.076416
135.842,3.8053894
135.852,4.20105
135.862,5.0987244
135.872,5.4074097
135.882,4.7464294
135.892,3.9391174
135.902,3.7947693
135.912,3.6473389
135.922,3.8371582
135.932,3.8721924
135.942,4.1921997
135.952,4.63562
135.962,4.6662903
135.972,5.6235046
135.982,6.7514954
135.992,6.700531
136.002,5.2620544
136.012,3.947052
136.022,2.8416443
136.032,2.6921692
136.042,2.8175964
136.052,3.1627808
136.062,4.006775
136.072,4.9965515
136.082,5.3638306
136.092,5.8940125
136.102,5.9344482
136.112,6.0570374
136.122,5.613098
136.132,5.1239014
136.142,4.7670593
136.152,4.791504
136.162,4.649872
136.172,4.8788147
136.182,5.7869263
136.192,6.0342407
136.202,5.3414307
136.212,4.6600037
136.222,4.4371033
136.232,4.315796
136.242,4.4226685
136.252,4.8250427
136.262,4.8307495
136.272,5.091614
136.282,5.558014
136.292,5.326172
136.302,5.5984497
136.312,5.281128
136.322,5.268219
136.332,5.1530457
136.342,5.248474
136.352,4.6020203
136.362,4.0959167
136.373,4.5098267
136.382,5.61792
136.392,6.4643555
136.402,6.6163635
136.412,6.5942993
136.422,6.455658
136.432,6.5195923
136.442,6.970825
136.452,6.731476
136.463,6.2360535
136.472,5.886444
136.496,5.5727844
136.499,5.292572
136.503,5.0820923
136.513,5.2622986
136.522,5.4139404
136.532,5.5937195
136.542,6.192108
136.552,5.68277
136.562,5.612488
136.572,5.818207
136.582,5.9062195
136.593,5.8311768
136.602,5.590332
136.612,5.40625
136.622,4.950592
136.632,4.174103
136.642,3.9708862
136.652,3.9753113
136.662,4.8608093
136.672,5.1473083
136.682,5.8482666
136.692,5.867401
136.702,5.389923
136.712,4.8057556
136.722,4.382019
136.732,4.36615
136.742,5.0526123
136.752,5.4720154
136.762,5.3455505
136.772,5.135681
136.782,4.704956
136.792,3.7707825
136.802,4.8688965
136.812,5.864502
136.822,5.4254456
136.832,5.9470215
136.842,6.5464478
136.852,5.7165527
136.862,5.597473
136.872,5.2470093
136.883,5.445038
136.892,5.6428223
136.902,5.988312
136.912,5.471527
136.922,4.8337097
136.932,4.1808777
136.942,3.5793152
136.952,3.904419
136.962,4.571045
136.972,4.553955
136.982,2.596527
136.992,2.7609558
137.002,2.5541687
137.013,0.80670166
137.022,0.28414917
137.032,1.2619019
137.042,2.689972
137.052,2.7503662
137.062,3.1400452
137.072,3.78125
137.082,3.2197266
137.092,2.6220093
137.102,1.5311279
137.112,1.3102417
137.122,0.62323
137.132,359.55634
137.142,359.99124
137.152,0.53512573
137.162,0.41262817
137.172,0.29092407
137.182,0.16314697
137.192,0.22790527
137.203,0.22781372
137.212,359.83514
137.222,0.24984741
137.232,1.1152649
137.242,1.8814697
137.252,2.8614807
137.262,3.4830017
137.272,3.6099854
137.282,3.5438538
137.292,3.3677063
137.302,2.891327
137.312,2.204956
137.322,1.1261292
137.332,0.28305054
137.342,0.18884277
137.352,1.048523
137.362,2.981964
137.372,3.5655518
137.382,4.107666
137.392,4.323181
137.402,3.639038
137.412,3.0498657
137.422,5.76297
137.432,13.445129
137.443,13.187897
137.452,13.456757
137.462,10.338593
137.472,7.249695
137.482,5.5780945
137.495,2.4337463
137.502,2.3622131
137.512,1.1030579
137.523,0.68310547
137.532,359.9107
137.542,0.0769043
137.552,359.48074
137.562,2.6595764
137.572,4.6182556
137.582,1.4065552
137.592,2.4569092
137.603,2.9363708
137.612,4.826294
137.622,5.339569
137.632,3.577942
137.642,1.2487183
137.652,1.7244568
137.662,3.6230469
137.672,3.971344
137.682,3.5048523
137.692,1.5776672
137.702,358.8127
137.712,357.6908
137.722,358.2245
137.732,0.18640137
137.742,1.5188904
137.752,1.3983154
137.762,2.2736511
137.772,4.0056763
137.782,3.8555603
137.792,3.0069275
137.802,1.6623535
137.812,4.4718018
137.822,0.2829895
137.832,355.9062
137.842,354.42792
137.852,354.3666
137.862,355.01337
137.872,353.83722
137.882,355.87952
137.892,357.95786
137.902,358.7176
137.912,359.58582
137.922,359.83694
137.932,359.5172
137.942,358.18866
137.952,357.72815
137.962,357.67316
137.972,357.17334
137.982,356.25595
137.992,355.4461
138.002,354.34808
138.012,352.95218
138.022,350.8437
138.032,348.61313
138.042,347.3791
138.052,347.6641
138.062,349.37814
138.072,352.14117
138.082,354.41687
138.092,356.3611
138.102,358.6233
138.112,4.24942
138.122,5.582489
138.132,8.641571
138.142,8.147491
138.152,5.0512695
138.162,2.682251
138.172,0.5054016
138.182,358.7611
138.192,358.38998
138.202,358.66034
138.212,358.34457
138.222,358.1671
138.232,359.51666
138.242,2.2304993
138.252,5.615204
138.262,8.779816
138.272,11.246429
138.282,14.231995
138.292,15.573059
138.302,14.371674
138.312,10.428864
138.322,6.942566
138.332,6.154907
138.342,5.640625
138.352,6.958435
138.362,8.023926
138.372,7.5145264
138.382,6.020111
138.392,5.196808
138.402,6.800537
138.412,7.480591
138.422,6.3774414
138.432,7.3005066
138.442,6.4179993
138.453,5.1190796
138.462,4.8995056
138.472,5.988312
138.483,6.694458
138.495,6.6016846
138.503,6.4720764
138.512,5.9665833
138.522,4.912506
138.533,4.617584
138.542,3.8852234
138.552,4.0263367
138.562,3.0882568
138.572,1.955658
138.582,1.6734924
138.592,2.1755981
138.602,3.890686
138.612,5.3819275
138.622,6.9212036
138.632,8.827576
138.642,9.608887
138.652,9.450012
138.662,9.108978
138.672,8.772461
138.682,9.404022
138.692,9.7535095
138.702,10.395081
138.712,10.660431
138.722,11.404846
138.732,10.639648
138.742,8.631378
138.752,6.6236877
138.762,4.551056
138.772,3.4142456
138.782,4.356964
138.792,6.6950073
138.802,9.455902
138.812,11.383362
138.822,13.708435
138.832,15.339813
138.842,15.697723
138.852,15.958496
138.862,15.375763
138.872,13.902466
138.882,11.339966
138.892,8.136841
138.902,5.212494
138.912,3.236267
138.922,2.4302979
138.932,2.152649
138.942,3.2172241
138.952,4.1797485
138.962,5.1495667
138.972,5.634369
138.982,6.4342957
138.992,6.4097595
139.002,5.628601
139.012,4.0928345
