Compass_X,Compass_Y,step,Gyro_X,Gyro_Y,GT_X,GT_Y,Walked_distance,Gyro_Error_X,Gyro_Error_Y,Gyro_Distance_Error,Compass_Error_X,Compass_Error_Y,Compass_Distance_Error
42.95468692454237,22.643900271536683,145.0,43.37869367472446,23.89625544910944,52.800915425366746,29.75073620220396,95.7,9.422221750642287,5.854480753094521,11.092935031209313,9.846228500824374,7.106835930667277,12.143118735970164
43.278409417697915,22.707960769701764,145.5,43.689415636392006,23.785116515618647,53.13131100759723,29.6555349583536,96.03,9.441895371205227,5.870418442734952,11.118057424459964,9.852901589899318,6.947574188651835,12.05605477953139
43.56816683456119,22.865886826363486,146.0,43.99336057368388,23.656596186119224,53.46170658982772,29.56033371450323,96.36,9.46834601614384,5.903737528384006,11.158122292100792,9.89353975526653,6.694446888139744,11.945616268203295
43.85172744569483,23.034686648085895,146.5,44.294423748362846,23.521463048613196,53.79210217205821,29.46513247065287,96.69,9.497678423695362,5.943669422039672,11.204155552223373,9.94037472636338,6.430445822566973,11.838989955967227
44.166767571787105,23.13291963109955,147.0,44.59662865586243,23.388902896670132,54.12249775428869,29.3699312268025,97.02000000000001,9.525869098426256,5.981028330132368,11.247883443839477,9.955730182501583,6.237011595702949,11.748058440087283
44.47701759733353,23.24536927159894,147.5,44.89818868669725,23.254882197511755,54.452893336519175,29.274729982952138,97.35000000000001,9.554704649821922,6.019847785440383,11.292960121473914,9.975875739185646,6.029360711353199,11.656383974084001
44.80451497349253,23.28593364770618,148.0,45.202603091074096,23.12747783962753,54.78328891874966,29.17952873910177,97.68,9.580685827675566,6.052050899474239,11.332116352140511,9.978773945257132,5.893595091395589,11.589236064204783
45.13061247601534,23.336534229208635,148.5,45.50436033147547,22.993901764429356,55.11368450098015,29.084327495251408,98.01,9.609324169504681,6.0904257308220515,11.37683596512168,9.983072024964812,5.747793266042773,11.51949888167023
45.46048313443578,23.34577266594123,149.0,45.80227290178058,22.851957759785982,55.444080083210636,28.98912625140104,98.34,9.641807181430053,6.137168491615057,11.429316813281046,9.983596948774853,5.64335358545981,11.468201590751212
45.7881173654499,23.306328900048666,149.5,46.09649809584001,22.702520364263,55.77447566544112,28.893925007550678,98.67,9.677977569601111,6.1914046432876795,11.488983475252564,9.986358299991224,5.587596107502012,11.443276731617358
46.10308598953341,23.20786689802282,150.0,46.40065542178588,22.57450348618257,56.10487124767161,28.798723763700313,99.0,9.704215825885733,6.224220277517741,11.528778029714777,10.001785258138199,5.590856865677491,11.458332725244269
46.42683782473323,23.14395485530198,150.5,46.70218646409053,22.44041757891909,56.4352668299021,28.703522519849948,99.33,9.733080365811567,6.263104940930859,11.574080391480749,10.008429005168871,5.559567664547966,11.448905789122072
46.712217209855204,22.97824846874008,151.0,46.99941643266501,22.29704971019944,56.765662412132585,28.608321275999582,99.66000000000001,9.766245979467577,6.311271565800144,11.628056987680445,10.05344520227738,5.630072807259502,11.522563961646599
47.01206174494872,22.84043245089544,151.5,47.29702626789049,22.15447206126012,57.09605799436307,28.513120032149217,99.99000000000001,9.799031726472585,6.358647970889098,11.681328126292332,10.083996249414355,5.672687581253776,11.57006329942553
47.32508905313425,22.73596281736435,152.0,47.61132896180121,22.05390458838513,57.42645357659356,28.417918788298852,100.32000000000001,9.815124614792346,6.364014199913722,11.697749695587015,10.10136452345931,5.681955970934503,11.589744988197134
47.638604232688984,22.63296654467081,152.5,47.929380393388996,21.965908640382036,57.756849158824046,28.322717544448487,100.65,9.82746876543505,6.356808904066451,11.70419419603161,10.118244926135063,5.689750999777676,11.608279236162826
47.944297125161825,22.50866105206655,153.0,48.246290707629456,21.873887704025062,58.08724474105453,28.227516300598122,100.98,9.840954033425078,6.35362859657306,11.713794117670682,10.142947615892709,5.718855248531572,11.644083978244089
48.189085816020246,22.28735019189963,153.5,48.55106550683073,21.74734790091228,58.41764032328502,28.132315056747757,101.31,9.866574816454289,6.384967155835476,11.752323352843376,10.228554507264775,5.8449648648481265,11.78078696774522
48.37148246952567,22.562361938539702,154.0,48.72656858673192,22.026809291707494,58.7480359055155,28.037113812897392,101.64,10.021467318783579,6.010304521189898,11.685613704845931,10.376553435989834,5.47475187435769,11.73225337672757
48.51249905655543,22.860714619409972,154.5,48.87032144476591,22.323853254458903,59.07843148774599,27.941912569047027,101.97,10.208110042980081,5.618059314588123,11.651956964897405,10.56593243119056,5.081197949637055,11.724227085137864
