Time_relative,compass
131.061,105.35974
131.07,105.11026
131.079,104.99573
131.089,104.89142
131.098,104.20761
131.108,103.45264
131.118,102.59906
131.128,101.65939
131.138,101.39456
131.148,102.48596
131.158,103.59711
131.169,104.175995
131.178,104.696625
131.188,106.04669
131.199,107.21268
131.208,107.64383
131.218,107.76288
131.228,108.08731
131.238,108.27939
131.248,108.573975
131.258,108.532776
131.269,108.27673
131.279,107.79129
131.289,107.48886
131.299,107.33591
131.31,106.894775
131.318,106.729675
131.329,107.02435
131.338,107.80109
131.348,107.58981
131.359,107.48093
131.368,107.57312
131.38,107.75
131.389,108.272705
131.399,108.92114
131.409,109.29312
131.419,109.874115
131.429,109.95981
131.441,110.2551
131.448,110.496216
131.458,110.37802
131.468,109.67511
131.478,109.01688
131.488,108.2374
131.498,107.63852
131.508,107.01404
131.519,106.72531
131.528,106.918
131.538,106.71228
131.548,106.625244
131.558,106.31433
131.568,105.479645
131.579,105.048035
131.588,104.190674
131.601,103.29031
131.608,102.60373
131.619,101.91568
131.628,101.37787
131.638,99.673706
131.648,98.872894
131.658,99.0108
131.668,98.779724
131.68,98.59952
131.688,98.73956
131.7,98.59198
131.708,99.395905
131.718,99.66699
131.732,99.538055
131.738,99.14462
131.751,98.81036
131.758,99.26584
131.768,100.09897
131.778,99.8114
131.788,100.412506
131.798,100.31842
131.808,101.1008
131.818,101.34961
131.828,100.96271
131.838,100.87567
131.848,101.2345
131.858,102.00534
131.868,103.223206
131.878,103.90411
131.889,105.18729
131.898,106.41531
131.914,107.971924
131.924,109.464355
131.937,110.05524
131.943,110.7959
131.95,111.135864
131.964,110.48645
131.969,109.88138
131.979,109.4173
131.988,108.82001
131.998,107.996796
132.009,106.384674
132.018,105.551605
132.028,104.798706
132.038,104.35187
132.049,104.90845
132.058,105.75461
132.069,106.05405
132.078,106.17865
132.088,105.88605
132.098,105.80661
132.108,105.57141
132.119,105.151794
132.13,104.25003
132.138,102.79901
132.148,101.289246
132.158,100.2999
132.169,99.03616
132.178,97.33893
132.188,96.082245
132.198,96.39252
132.209,97.27249
132.218,97.775116
132.228,97.86725
132.238,98.93997
132.248,100.00922
132.259,100.93317
132.268,101.83502
132.278,102.60812
132.289,102.58359
132.298,101.17459
132.308,99.96948
132.318,100.01877
132.328,100.04523
132.338,99.34787
132.348,98.2713
132.359,97.17383
132.37,96.41788
132.378,95.931305
132.388,95.899445
132.398,96.240326
132.408,95.64987
132.419,95.164
132.428,95.536896
132.438,96.23007
132.448,97.34595
132.461,97.447296
132.469,97.75363
132.478,98.0011
132.489,97.87576
132.499,97.40909
132.508,96.25864
132.518,94.56213
132.528,92.41171
132.538,89.03351
132.548,86.51062
132.559,83.86209
132.569,82.850586
132.579,83.742035
132.588,84.99393
132.598,85.85742
132.608,86.11969
132.618,85.417694
132.628,83.95474
132.639,82.138824
132.649,81.25235
132.66,79.82843
132.668,79.11243
132.679,78.40527
132.688,76.33911
132.698,73.272156
132.708,70.926544
132.721,68.26248
132.729,66.506805
132.739,66.457794
132.748,67.02893
132.758,68.96939
132.768,71.131805
132.778,71.87015
132.788,72.408875
132.798,72.51306
132.808,74.07916
132.82,76.4845
132.828,77.74396
132.838,76.76776
132.848,75.50418
132.858,75.07654
132.868,74.92505
132.878,74.11069
132.889,73.52286
132.9,73.08084
132.909,73.48605
132.918,73.03116
132.928,73.38382
132.941,76.00116
132.95,79.88455
132.958,84.37314
132.968,86.96176
132.981,87.13901
132.988,87.61951
132.999,87.78937
133.008,88.8233
133.018,89.48651
133.028,88.16666
133.038,86.52359
133.048,85.752716
133.06,84.36694
133.069,84.371704
133.082,84.0401
133.088,83.42819
133.098,82.45499
133.108,81.66611
133.118,80.50171
133.128,79.68393
133.138,79.092285
133.148,78.86444
133.158,78.49399
133.168,77.351074
133.178,77.609955
133.189,77.107544
133.198,76.32593
133.208,73.53064
133.218,71.880554
133.229,71.96741
133.238,73.15497
133.248,73.604614
133.258,74.57297
133.269,75.73218
133.279,77.948
133.289,80.18201
133.298,80.95743
133.308,80.63324
133.318,80.17221
133.328,80.11032
133.338,80.358765
133.35,82.25415
133.358,84.16977
133.368,85.07068
133.378,84.50156
133.388,84.023224
133.398,83.20969
133.408,81.796875
133.418,81.2623
133.43,81.91266
133.439,82.70538
133.448,82.64145
133.458,80.66547
133.468,79.92804
133.478,81.40091
133.488,83.92789
133.498,84.82367
133.511,85.05875
133.518,85.86716
133.528,86.06503
133.538,86.35666
133.549,86.19348
133.558,85.32352
133.568,84.17062
133.578,82.72992
133.588,81.55841
133.598,80.49466
133.609,79.67389
133.618,78.51999
133.628,76.97876
133.638,75.40469
133.648,74.887726
133.658,74.48129
133.668,73.613464
133.678,72.43588
133.688,71.28592
133.698,70.40674
133.708,69.86795
133.719,68.57355
133.729,66.9541
133.739,65.13739
133.749,64.1239
133.758,63.240356
133.768,62.051025
133.778,62.303345
133.788,63.513794
133.799,65.121124
133.808,66.09131
133.818,66.61688
133.828,66.8392
133.839,67.302795
133.849,67.55716
133.858,67.680084
133.868,67.750916
133.879,67.68417
133.888,68.02527
133.898,69.39267
133.908,71.23883
133.918,72.46771
133.929,71.83862
133.938,71.15018
133.948,71.49094
133.98,72.3501
133.987,73.20087
133.992,72.828
133.996,72.42224
134.001,72.92706
134.008,75.3544
134.018,77.38843
134.029,78.70462
134.039,79.79898
134.048,79.95026
134.058,80.09622
134.068,80.542114
134.079,80.509094
134.089,79.85797
134.098,77.906006
134.108,76.21857
134.12,75.03308
134.128,74.45111
134.138,74.12808
134.148,74.61182
134.158,74.75006
134.168,75.0574
134.178,74.881226
134.188,75.7124
134.198,75.164154
134.209,74.50394
134.218,74.483734
134.228,74.35544
134.238,73.33255
134.248,71.408875
134.259,69.865265
134.268,68.444305
134.278,67.24112
134.289,67.52701
134.299,68.56036
134.308,69.08594
134.318,69.65134
134.328,70.486145
134.342,70.82959
134.349,71.825226
134.358,72.90015
134.369,73.68146
134.378,72.90839
134.388,73.018005
134.398,73.46097
134.408,74.256134
134.418,74.10553
134.428,74.0397
134.438,73.581635
134.448,73.298706
134.458,72.512634
134.468,71.417145
134.478,69.73505
134.488,68.36203
134.498,68.59921
134.508,69.63968
134.518,70.3725
134.529,70.7941
134.54,73.32135
134.549,76.68033
134.558,79.1445
134.569,79.66507
134.579,79.88736
134.588,80.15701
134.599,80.90372
134.609,82.11325
134.618,82.14838
134.628,80.75253
134.638,78.904236
134.648,77.29184
134.658,76.688934
134.668,75.7222
134.678,75.86572
134.692,76.26492
134.717,76.63068
134.722,77.17227
134.727,77.672
134.731,78.19595
134.74,77.04715
134.749,75.31885
134.758,73.8681
134.769,72.1647
134.778,69.836395
134.788,67.859955
134.798,66.53287
134.808,64.774414
134.818,63.93454
134.828,63.9646
134.838,64.14139
134.849,64.62717
134.858,64.80499
134.868,65.22626
134.878,65.86743
134.888,66.66531
134.906,66.45447
134.909,65.74783
134.919,65.59509
134.931,65.84979
134.938,65.70245
134.948,66.29523
134.958,67.21945
134.968,68.10065
134.978,68.23926
134.988,69.69275
134.999,72.20621
135.009,73.26993
135.018,74.168274
135.029,75.862946
135.039,78.32443
135.048,78.64404
135.058,76.418976
135.068,75.3468
135.078,76.69583
135.089,80.37253
135.098,81.726685
135.109,80.76431
135.119,79.96414
135.129,80.34906
135.139,82.726654
135.148,84.61429
135.158,84.73825
135.168,81.12796
135.178,74.1821
135.188,65.73886
135.198,57.793427
135.208,52.474426
135.219,51.332855
135.229,52.893707
135.239,61.98398
135.248,70.59976
135.258,75.74234
135.269,77.17258
135.278,78.7283
135.289,81.434235
135.301,80.69995
135.309,78.83087
135.318,76.58984
135.328,72.70276
135.338,67.12991
135.348,63.143738
135.358,62.582397
135.368,63.50052
135.379,64.79553
135.388,68.10715
135.398,68.62045
135.408,68.838745
135.418,68.387085
135.428,71.70102
135.438,76.42404
135.448,78.78558
135.459,76.571655
135.468,76.66272
135.478,80.91037
135.488,85.39902
135.498,86.584595
135.508,86.312225
135.518,85.51871
135.529,86.04663
135.54,85.83557
135.549,85.38684
135.559,86.09665
135.568,86.3999
135.581,87.089966
135.588,86.859924
135.598,84.59085
135.608,82.513306
135.62,84.967865
135.629,91.27011
135.639,98.93909
135.648,101.55139
135.658,105.56311
135.668,106.64783
135.678,106.03552
135.688,105.58115
135.7,105.51523
135.713,102.480835
135.723,97.39914
135.728,89.983795
135.738,81.77667
135.748,74.6207
135.758,69.74933
135.768,67.712555
135.778,68.077484
135.788,71.75403
135.798,77.97366
135.809,81.013855
135.818,82.53897
135.828,86.161865
135.839,88.11252
135.849,87.76282
135.858,85.11432
135.868,81.90546
135.878,82.275055
135.888,81.24448
135.898,76.32785
135.908,70.17258
135.919,64.37387
135.928,63.378143
135.938,68.45413
135.948,75.37088
135.958,79.71643
135.968,83.95209
135.978,88.48312
135.989,88.98532
135.998,87.71454
136.008,86.52344
136.018,84.14789
136.028,83.430115
136.038,84.911896
136.048,88.512726
136.059,91.35312
136.069,93.1264
136.078,94.75061
136.088,96.04291
136.101,98.30469
136.108,104.17502
136.118,109.31891
136.128,111.35495
136.138,112.254395
136.149,117.22046
136.16,122.29294
136.17,123.55237
136.179,123.68524
136.188,122.81012
136.198,120.829315
136.208,119.10437
136.218,118.404724
136.229,117.23053
136.238,113.77106
136.248,108.644745
136.258,100.59256
136.268,90.79971
136.278,83.79089
136.288,79.675415
136.298,85.203156
136.31,96.78363
136.318,109.105835
136.328,117.38458
136.338,121.32837
136.348,122.5238
136.362,122.59201
136.369,119.98346
136.378,118.83902
136.391,117.09601
136.398,115.64395
136.408,113.35797
136.419,111.5636
136.429,107.01596
136.438,102.37439
136.448,100.59854
136.458,98.758545
136.47,99.00824
136.478,104.51187
136.488,111.16083
136.498,116.12036
136.508,120.40137
136.518,126.44678
136.528,130.69043
136.538,132.55017
136.55,137.34332
136.558,141.38495
136.569,144.38052
136.578,143.99573
136.588,142.17868
136.598,139.86844
136.608,136.84555
136.619,133.73633
136.628,133.172
136.638,133.63242
136.648,134.72253
136.658,138.68863
136.668,132.95752
136.681,129.70575
136.689,128.38474
136.705,129.94589
136.71,134.26703
136.719,140.83063
136.728,146.6109
136.738,151.10852
136.748,151.84698
136.758,150.67639
136.768,147.36902
136.778,143.0517
136.788,135.5615
136.798,126.63721
136.808,117.72058
136.818,111.14621
136.828,105.40695
136.839,99.417755
136.848,92.77423
136.858,95.4603
136.868,107.24118
136.878,118.73114
136.888,125.59784
136.898,129.80374
136.908,131.90399
136.923,133.33868
136.93,135.49734
136.939,136.788
136.948,136.8465
136.958,135.7666
136.968,133.36081
136.978,129.73654
136.988,127.341736
137.0,126.79108
137.009,125.72769
137.018,122.42087
137.028,116.36456
137.038,112.24487
137.048,113.36893
137.058,116.59793
137.068,118.69595
137.08,118.71567
137.088,119.34781
137.101,121.59943
137.108,122.522766
137.118,127.30292
137.128,131.41983
137.138,132.15872
137.149,131.85727
137.16,132.02106
137.168,134.92654
137.178,143.60504
137.188,153.9867
137.199,166.18994
137.208,180.6004
137.218,201.42229
137.228,218.28847
137.24,212.13115
137.248,194.55118
137.258,182.45831
137.268,171.88293
137.278,164.06067
137.288,160.15356
137.298,159.53918
137.309,162.17224
137.319,165.9992
137.329,170.04602
137.338,172.14734
137.348,171.98505
137.358,169.86688
137.368,168.96814
137.378,168.04053
137.389,166.16754
137.398,166.46149
137.409,171.48346
137.418,174.95636
137.428,182.9966
137.438,192.43869
137.448,195.30832
137.458,194.81354
137.468,192.5794
137.478,181.35004
137.488,165.61182
137.498,155.08276
137.508,152.1831
137.52,153.07379
137.53,158.25085
137.538,165.79077
137.549,171.96613
137.558,174.94238
137.568,176.40485
137.578,175.71509
137.588,171.24554
137.599,164.53662
137.609,161.02399
137.618,161.35345
137.628,164.2063
137.639,168.13812
137.648,172.95526
137.658,176.4674
137.668,179.16132
137.678,183.50015
137.689,186.06393
137.699,184.02505
137.709,179.23932
137.723,174.81451
137.731,166.79297
137.738,156.67603
137.748,150.94498
137.758,146.4526
137.768,142.36612
137.778,140.00464
137.788,136.47849
137.798,134.1012
137.808,134.8472
137.818,137.68027
137.828,145.22827
137.838,153.27484
137.849,156.87323
137.858,156.24213
137.868,148.81552
137.878,140.09464
137.888,132.52798
137.898,127.27295
137.908,129.31714
137.918,135.89218
137.931,143.16144
137.938,149.92645
137.949,153.65302
137.958,153.75494
137.968,154.82758
137.978,158.38501
137.988,165.28992
137.998,172.56317
138.011,173.80542
138.018,173.75458
138.029,174.1712
138.039,171.75928
138.048,159.65137
138.059,141.1889
138.068,134.20355
138.078,138.5701
138.089,148.40414
138.099,154.5257
138.108,157.26196
138.118,147.76971
138.129,137.33072
138.139,129.29544
138.148,126.2619
138.158,127.33789
138.168,126.95053
138.178,122.86548
138.188,119.37741
138.198,114.31995
138.208,112.81433
138.219,110.1026
138.229,112.7384
138.24,117.59973
138.248,119.66211
138.259,118.15097
138.268,114.20044
138.278,109.976135
138.288,105.97275
138.298,94.40024
138.308,78.800354
138.325,68.10153
138.33,76.40439
138.338,85.53253
138.348,88.1203
138.358,95.000916
138.369,106.633575
138.378,113.164825
138.388,115.86246
138.398,113.07147
138.408,109.00989
138.419,107.823364
138.428,111.34247
138.439,117.572266
138.448,122.42279
138.458,119.62726
138.468,115.52759
138.478,114.71933
138.488,116.27167
138.498,119.226135
138.508,120.61047
138.518,118.05301
138.529,114.33792
138.538,110.004456
138.548,107.7952
138.558,111.15546
138.568,120.45932
138.579,128.7667
138.589,130.46558
138.6,129.05035
138.608,127.668304
138.619,123.43735
138.628,119.678955
138.638,115.87854
138.648,112.884705
138.658,115.09064
138.668,120.67758
138.678,124.563995
138.689,126.5336
138.698,125.69339
138.716,121.47797
138.728,116.724884
138.731,114.292786
138.74,113.344574
138.748,113.118164
138.758,112.447876
138.769,112.59311
138.778,107.6315
138.789,100.468994
138.798,95.05426
138.808,92.710205
138.818,92.09042
138.828,98.55322
138.838,106.058075
138.848,111.8721
138.859,114.470276
138.868,112.03848
138.878,106.43494
138.889,103.220764
138.898,107.12875
138.908,111.822845
138.918,115.8663
138.93,116.82272
138.939,112.37982
138.948,103.82678
138.958,99.01932
138.968,106.40262
138.978,110.45691
138.988,114.08505
138.998,115.49692
139.01,113.5163
139.018,114.936615
139.028,121.44699
139.038,138.83652
139.048,157.02808
139.059,171.15704
139.068,179.42218
139.078,184.00996
139.09,182.14148
139.099,178.97089
139.109,174.05609
139.118,172.17908
139.128,171.20276
139.138,169.97113
139.148,168.02948
139.16,166.56409
139.169,164.68842
139.178,163.96136
139.188,160.68158
139.198,156.06012
139.208,152.81787
139.218,147.45663
139.228,141.82907
139.239,138.01346
139.248,142.23969
139.259,160.02625
139.269,171.60327
139.278,174.67053
139.29,177.4718
139.299,177.64685
139.308,175.17334
139.318,169.5672
139.328,159.48383
139.338,154.80853
139.348,153.42157
139.358,156.80432
139.368,158.41614
139.379,160.95795
139.388,164.33179
139.399,164.0816
139.408,162.63373
139.418,162.60907
139.429,160.97913
139.438,160.18439
139.448,154.21008
139.459,150.48608
139.468,147.53143
139.478,148.23764
139.488,152.46759
139.498,156.04102
139.508,158.8153
139.518,160.77386
139.529,162.39587
139.539,164.63495
139.548,164.62848
139.558,164.98517
139.568,163.8219
139.578,163.30829
139.588,162.52344
139.599,161.9231
139.608,160.9245
139.619,161.05273
139.628,161.74976
139.641,162.31665
139.648,162.46191
139.658,163.61072
139.668,165.29535
139.678,165.5998
139.688,164.85663
139.703,165.79193
139.709,165.6051
139.723,165.35852
139.729,166.30658
139.738,166.47516
139.749,166.69519
139.758,166.80243
139.769,167.49475
139.779,171.38983
139.788,173.36401
139.798,174.94946
139.808,175.7331
139.818,175.6872
139.829,174.68286
139.838,172.97803
139.848,172.64764
139.859,172.0122
139.868,170.83557
139.88,170.54462
139.889,169.07355
139.898,169.00171
139.909,168.16254
139.918,167.8313
139.928,168.73712
139.938,167.38202
139.949,167.82092
139.958,166.52802
139.968,165.59253
139.978,165.27539
139.988,164.60474
139.998,165.33221
140.009,167.26154
140.018,168.11163
140.028,169.74927
140.038,169.48633
140.048,170.30878
140.058,169.73193
140.068,169.33508
140.078,167.9411
140.088,167.76434
140.099,166.95898
140.108,165.4978
140.118,165.48718
140.128,167.26501
140.139,167.48492
140.149,167.59589
140.158,167.89905
140.168,166.80597
140.182,164.69702
140.189,163.88708
140.2,163.66779
140.208,162.28351
140.218,161.06232
140.229,160.857
140.238,161.56927
140.249,161.03418
140.258,163.25653
140.27,164.40344
140.279,164.3789
140.288,163.80219
140.298,164.47955
140.309,164.4414
140.318,164.61761
140.328,163.95056
140.338,164.29169
140.349,164.18433
140.359,164.2345
140.368,164.52429
140.378,166.31635
140.389,166.68396
140.398,166.83612
140.409,164.99664
140.418,165.06903
140.428,164.32507
140.443,164.44275
140.45,164.36957
140.459,163.77655
140.47,162.16858
140.478,162.92218
140.488,162.00519
140.498,163.30359
140.508,164.0379
140.518,165.13513
140.528,164.4873
140.539,163.21576
140.549,161.66742
140.558,162.43536
140.568,162.34875
140.578,162.96747
140.589,161.7215
140.599,161.49017
140.608,160.96942
140.618,160.63538
140.63,158.89917
140.638,159.07715
140.649,158.05121
140.658,157.71185
140.668,157.32623
140.679,157.06158
140.688,156.16443
140.701,155.68524
140.713,156.09705
140.721,155.86847
140.733,156.15338
140.739,156.42712
140.748,156.03778
140.758,155.33997
140.768,155.29706
140.778,155.1192
140.788,154.84595
140.798,153.48572
140.809,153.63428
140.818,153.17297
140.828,152.70789
140.84,151.7898
140.848,151.18774
140.858,150.94681
140.868,150.47571
140.878,151.03699
140.889,149.91846
140.898,148.9274
140.909,148.06015
140.919,147.10818
140.928,146.74045
140.938,146.23135
140.948,145.84442
140.959,145.38177
140.969,145.29303
140.978,145.33731
140.988,144.97202
