Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740468810528,Compass,63.5,55.78789351194398,-65.07811,70.93356,0.0,0.0,0.0,2
1740468810866,Compass,64.0,55.78789351194398,-70.53193,52.650574,0.0,0.0,0.0,2
1740468811186,Compass,64.5,58.772535571472496,-65.21294,60.574677,0.0,0.0,0.0,2
1740468811428,Compass,65.0,60.46263696490586,-65.77829,55.6532,0.0,0.0,0.0,2
1740468811724,Compass,65.5,60.46263696490586,-70.23961,50.35678,0.0,0.0,0.0,2
1740468811965,Compass,66.0,60.46263696490586,-70.531,39.20337,0.0,0.0,0.0,2
1740468812265,Compass,66.5,61.1221241654771,-65.08948,32.744965,0.0,0.0,0.0,2
1740468812484,Compass,67.0,61.1221241654771,-63.24936,48.331512,0.0,0.0,0.0,2
1740468812786,Compass,67.5,60.35218901373835,-68.438156,65.69534,0.0,0.0,0.0,2
1740468813031,Compass,68.0,60.35218901373835,-70.39198,48.411438,0.0,0.0,0.0,2
1740468813267,Compass,68.5,60.35218901373835,-66.66834,63.328583,0.0,0.0,0.0,2
1740468813545,Compass,69.0,60.2627061290812,-64.16479,53.710266,0.0,0.0,0.0,2
1740468813847,Compass,69.5,57.026412466066986,-68.37036,58.970306,0.0,0.0,0.0,2
1740468814045,Compass,70.0,54.28832891377299,-70.83379,40.353058,0.0,0.0,0.0,2
1740468814226,Compass,70.5,54.28832891377299,-68.65436,37.634613,0.0,0.0,0.0,2
1740468814565,Compass,71.0,54.28832891377299,-63.9456,44.89868,0.0,0.0,0.0,2
1740468814789,Compass,71.5,54.91196790090481,-64.25358,59.343872,0.0,0.0,0.0,2
1740468815125,Compass,72.0,60.07696886078724,-65.20248,32.519684,0.0,0.0,0.0,2
1740468815366,Compass,72.5,60.76430515730432,-63.040764,34.718445,0.0,0.0,0.0,2
1740468815647,Compass,73.0,67.80362845194938,-59.04427,38.946777,0.0,0.0,0.0,2
1740468815926,Compass,73.5,73.2257319014293,-63.074455,23.906738,0.0,0.0,0.0,2
1740468816147,Compass,74.0,77.57340273895429,-64.48001,13.471924,0.0,0.0,0.0,2
1740468816308,Compass,74.5,77.57340273895429,-61.334503,14.267334,0.0,0.0,0.0,2
1740468816649,Compass,75.0,77.57340273895429,-60.90426,13.055206,0.0,0.0,0.0,2
1740468816975,Compass,75.5,77.26099739681077,-59.966114,18.875153,0.0,0.0,0.0,2
1740468817647,Compass,76.0,70.39242679436475,-59.510704,17.503082,0.0,0.0,0.0,2
1740468819464,Compass,76.5,54.73394456368004,-61.040287,33.166656,0.0,0.0,0.0,2
1740468819788,Compass,77.0,54.73394456368004,-65.810295,22.464233,0.0,0.0,0.0,2
1740468820025,Compass,77.5,54.73394456368004,-67.58649,26.268677,0.0,0.0,0.0,2
1740468820465,Compass,78.0,56.58732190164154,-67.29807,16.108917,0.0,0.0,0.0,2
1740468821170,Compass,78.5,58.67871339975,-65.161125,16.382263,0.0,0.0,0.0,2
1740468821345,Compass,79.0,59.6455677313914,-66.748924,18.9263,0.0,0.0,0.0,2
1740468834312,Compass,79.5,59.6455677313914,29.140814,102.49844,0.0,0.0,0.0,2
1740468834667,Compass,80.0,59.6455677313914,30.160286,102.65073,0.0,0.0,0.0,2
1740468834888,Compass,80.5,59.169083724103764,28.005775,97.212524,0.0,0.0,0.0,2
1740468835189,Compass,81.0,58.49375634416036,26.528553,97.96356,0.0,0.0,0.0,2
1740468835406,Compass,81.5,57.768936289324216,29.2453,101.335236,0.0,0.0,0.0,2
1740468835805,Compass,82.0,55.93990916599704,29.287437,106.579956,0.0,0.0,0.0,2
1740468835946,Compass,82.5,55.29809134364404,30.386806,103.065765,0.0,0.0,0.0,2
1740468836225,Compass,83.0,53.458585021491174,31.156977,105.708496,0.0,0.0,0.0,2
1740468836464,Compass,83.5,50.77170102527588,34.71524,109.515656,0.0,0.0,0.0,2
1740468836847,Compass,84.0,43.71547745078395,31.289875,116.18918,0.0,0.0,0.0,3
1740468837109,Compass,84.5,38.694163400311425,30.33072,105.60025,0.0,0.0,0.0,3
1740468837345,Compass,85.0,33.97994583206395,35.778038,114.39664,0.0,0.0,0.0,3
1740468837665,Compass,85.5,33.97994583206395,37.819126,106.94641,0.0,0.0,0.0,3
1740468837945,Compass,86.0,33.97994583206395,36.01005,104.17978,0.0,0.0,0.0,3
1740468838166,Compass,86.5,35.965586850488066,30.94467,91.58353,0.0,0.0,0.0,3
1740468838433,Compass,87.0,41.252556738946495,33.36472,100.46832,0.0,0.0,0.0,3
1740468838687,Compass,87.5,48.66137778053556,34.43684,98.41943,0.0,0.0,0.0,3
1740468839005,Compass,88.0,54.89524825747671,33.566048,102.88623,0.0,0.0,0.0,3
1740468839227,Compass,88.5,59.69944252252278,28.370703,92.98474,0.0,0.0,0.0,3
1740468839449,Compass,89.0,62.21425303939604,28.361307,101.43613,0.0,0.0,0.0,3
1740468839746,Compass,89.5,62.21425303939604,31.37425,102.51361,0.0,0.0,0.0,3
1740468839926,Compass,90.0,62.21425303939604,31.838423,109.27231,0.0,0.0,0.0,3
1740468840285,Compass,90.5,61.64423508123042,27.619745,106.79593,0.0,0.0,0.0,3
1740468840553,Compass,91.0,61.061508436166235,28.28438,114.09073,0.0,0.0,0.0,3
1740468840769,Compass,91.5,59.50745095154052,28.122135,107.71976,0.0,0.0,0.0,3
1740468841007,Compass,92.0,58.69378959907087,27.470245,107.36621,0.0,0.0,0.0,3
1740468841326,Compass,92.5,58.08957253672986,24.436462,96.370544,0.0,0.0,0.0,3
1740468841505,Compass,93.0,57.567962552968645,27.100327,100.31662,0.0,0.0,0.0,3
1740468841845,Compass,93.5,56.16403152819427,30.091576,103.196106,0.0,0.0,0.0,3
1740468842026,Compass,94.0,55.90341140082598,28.190102,104.437225,0.0,0.0,0.0,3
1740468842268,Compass,94.5,52.83368657873498,26.470242,99.75098,0.0,0.0,0.0,3
1740468842607,Compass,95.0,46.878749850012,27.348919,109.48102,0.0,0.0,0.0,3
1740468842767,Compass,95.5,45.79105057213691,26.19451,105.35974,0.0,0.0,0.0,3
1740468843105,Compass,96.0,41.978137911298546,30.996668,108.92114,0.0,0.0,0.0,3
1740468843307,Compass,96.5,39.09113950117086,29.918495,103.29031,0.0,0.0,0.0,3
1740468843670,Compass,97.0,33.79950073595762,33.89973,110.48645,0.0,0.0,0.0,3
1740468843825,Compass,97.5,32.47270488425625,33.847614,105.151794,0.0,0.0,0.0,3
1740468844167,Compass,98.0,32.47270488425625,29.75755,97.447296,0.0,0.0,0.0,3
1740468844345,Compass,98.5,32.47270488425625,26.525875,82.138824,0.0,0.0,0.0,3
1740468844647,Compass,99.0,32.74552688917984,28.93327,76.00116,0.0,0.0,0.0,3
1740468844985,Compass,99.5,38.227577169498986,31.50927,77.948,0.0,0.0,0.0,3
1740468845164,Compass,100.0,41.27962951020758,29.031157,80.66547,0.0,0.0,0.0,3
1740468845545,Compass,100.5,48.40381893507991,22.75792,67.302795,0.0,0.0,0.0,3
1740468845785,Compass,101.0,52.48087449252347,27.363329,80.509094,0.0,0.0,0.0,3
1740468846048,Compass,101.5,56.3450585677218,28.562366,70.82959,0.0,0.0,0.0,3
1740468846246,Compass,102.0,57.65647865808317,26.623999,73.32135,0.0,0.0,0.0,3
1740468846612,Compass,102.5,59.25056038764529,27.73128,66.45447,0.0,0.0,0.0,3
1740468846825,Compass,103.0,59.42672089430814,27.629684,79.96414,0.0,0.0,0.0,3
1740468847007,Compass,103.5,59.91093650161046,28.29728,80.69995,0.0,0.0,0.0,3
1740468847326,Compass,104.0,62.1945975849189,26.395206,84.967865,0.0,0.0,0.0,3
1740468847545,Compass,104.5,62.97835689742946,25.705694,88.11252,0.0,0.0,0.0,3
1740468847866,Compass,105.0,62.97835689742946,27.705078,122.29294,0.0,0.0,0.0,3
1740468848068,Compass,105.5,62.97835689742946,28.633835,122.59201,0.0,0.0,0.0,3
1740468848387,Compass,106.0,61.75420658748681,27.845413,129.70575,0.0,0.0,0.0,3
1740468848629,Compass,106.5,59.605113297853904,27.209614,133.33868,0.0,0.0,0.0,3
1740468849084,Compass,107.0,55.862729357327325,29.822037,168.04053,0.0,0.0,0.0,3
1740468849226,Compass,107.5,54.73819079262668,34.607925,153.07379,0.0,0.0,0.0,3
1740468850031,Compass,108.0,51.38036012184034,22.782356,68.10153,0.0,0.0,0.0,3
1740468851347,Compass,108.5,11.54694900179264,37.776703,162.31665,0.0,0.0,0.0,3
1740468851586,Compass,109.0,11.54694900179264,34.931877,170.54462,0.0,0.0,0.0,3
1740468851888,Compass,109.5,11.54694900179264,32.170216,164.69702,0.0,0.0,0.0,3
1740468852149,Compass,110.0,11.628863605271153,31.140268,164.44275,0.0,0.0,0.0,3
1740468852407,Compass,110.5,12.603013032604546,27.704636,155.68524,0.0,0.0,0.0,3
1740468852747,Compass,111.0,13.16556232183039,28.260777,141.69476,0.0,0.0,0.0,3
1740468852969,Compass,111.5,13.355271665151555,30.408804,131.95346,0.0,0.0,0.0,3
