Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740465066246,Gyro,0.0,0.078047186,4.365457,3.6064453,0.0,0.0,0.0,0
1740465066253,Compass,0.0,69.2392534531533,4.365457,3.6064453,0.0,0.0,0.0,0
1740465066259,Gyro,0.0,-0.10045162,4.4659085,358.56635,0.0,0.0,0.0,0
1740465066267,Gyro,0.0,-0.25028306,4.716192,358.56635,0.0,0.0,0.0,0
1740465066273,Compass,0.0,68.94761371867774,4.716192,358.56635,0.0,0.0,0.0,0
1740465066282,Gyro,0.0,-0.07091533,4.787107,9.433075,0.0,0.0,0.0,0
1740465066290,Gyro,0.0,-0.03716444,4.824271,9.433075,0.0,0.0,0.0,0
1740465066294,Compass,0.0,68.76417467511699,4.824271,9.433075,0.0,0.0,0.0,0
1740465066301,Gyro,0.0,-0.04110104,4.865372,1.7330627,0.0,0.0,0.0,0
1740465066307,Gyro,0.0,-0.04516429,4.9105363,1.7330627,0.0,0.0,0.0,0
1740465066313,Compass,0.0,68.44257972015666,4.9105363,1.7330627,0.0,0.0,0.0,0
1740465066323,Gyro,0.0,-0.085895196,4.9964314,5.348755,0.0,0.0,0.0,0
1740465066328,Gyro,0.0,-0.05820891,5.0546403,5.348755,0.0,0.0,0.0,0
1740465066333,Compass,0.0,68.34497169689955,5.0546403,5.348755,0.0,0.0,0.0,0
1740465066336,Gyro,0.0,-0.12237213,5.1770124,5.5245056,0.0,0.0,0.0,0
1740465066345,Gyro,0.0,-0.17360607,5.3506184,5.5245056,0.0,0.0,0.0,0
1740465066353,Compass,0.0,68.15062591422033,5.3506184,5.5245056,0.0,0.0,0.0,0
1740465066359,Gyro,0.0,-0.16486755,5.515486,15.417419,0.0,0.0,0.0,0
1740465066365,Gyro,0.0,-0.17618148,5.691667,15.417419,0.0,0.0,0.0,0
1740465066373,Compass,0.0,67.96006410017577,5.691667,15.417419,0.0,0.0,0.0,0
1740465066381,Gyro,0.0,-0.17630778,5.8679748,19.53656,0.0,0.0,0.0,0
1740465066387,Gyro,0.0,-0.008189415,5.876164,19.53656,0.0,0.0,0.0,0
1740465066393,Compass,0.0,67.86274060557825,5.876164,19.53656,0.0,0.0,0.0,0
1740465066400,Gyro,0.0,0.03379846,5.8423653,11.525604,0.0,0.0,0.0,0
1740465066407,Gyro,0.0,0.05884656,5.783519,11.525604,0.0,0.0,0.0,0
1740465066413,Compass,0.0,68.05308704423334,5.783519,11.525604,0.0,0.0,0.0,0
1740465066415,Gyro,0.0,0.068323076,5.7151957,7.063568,0.0,0.0,0.0,0
1740465066424,Gyro,0.0,0.13474536,5.58045,7.063568,0.0,0.0,0.0,0
1740465066433,Compass,0.0,68.34802941563129,5.58045,7.063568,0.0,0.0,0.0,0
1740465066441,Gyro,0.0,0.050956544,5.5294933,6.799408,0.0,0.0,0.0,0
1740465066447,Gyro,0.0,0.025388215,5.504105,6.799408,0.0,0.0,0.0,0
1740465066453,Compass,0.0,68.51519562294192,5.504105,6.799408,0.0,0.0,0.0,0
1740465066460,Gyro,0.0,0.005009441,5.4990954,11.397247,0.0,0.0,0.0,0
1740465066465,Gyro,0.0,0.008945458,5.49015,11.397247,0.0,0.0,0.0,0
1740465066473,Compass,0.0,68.59454014351287,5.49015,11.397247,0.0,0.0,0.0,0
1740465066480,Gyro,0.0,0.056898046,5.433252,16.147217,0.0,0.0,0.0,0
1740465066486,Gyro,0.0,0.050781406,5.3824706,16.147217,0.0,0.0,0.0,0
1740465066493,Compass,0.0,68.56047740863536,5.3824706,16.147217,0.0,0.0,0.0,0
1740465066498,Gyro,0.0,0.09468173,5.287789,18.071777,0.0,0.0,0.0,0
1740465066508,Gyro,0.0,0.15529142,5.1324973,18.071777,0.0,0.0,0.0,0
1740465066514,Compass,0.0,68.36285883979691,5.1324973,18.071777,0.0,0.0,0.0,0
1740465066520,Gyro,0.0,0.18686791,4.9456296,11.744751,0.0,0.0,0.0,0
1740465066525,Gyro,0.0,0.35592324,4.5897064,11.744751,0.0,0.0,0.0,0
1740465066533,Compass,0.0,68.70117584510471,4.5897064,11.744751,0.0,0.0,0.0,0
1740465066539,Gyro,0.0,0.15660283,4.4331036,8.935486,0.0,0.0,0.0,0
1740465066544,Gyro,0.0,0.14269574,4.2904077,8.935486,0.0,0.0,0.0,0
1740465066553,Compass,0.0,68.55449474688002,4.2904077,8.935486,0.0,0.0,0.0,0
1740465066558,Gyro,0.0,0.12526691,4.1651406,8.83139,0.0,0.0,0.0,0
1740465066563,Gyro,0.0,0.11937525,4.0457654,8.83139,0.0,0.0,0.0,0
1740465066573,Compass,0.0,68.72894563973756,4.0457654,8.83139,0.0,0.0,0.0,0
1740465066580,Gyro,0.0,0.23083793,3.8149276,11.756958,0.0,0.0,0.0,0
1740465066586,Gyro,0.0,0.11072418,3.7042034,11.756958,0.0,0.0,0.0,0
1740465066593,Compass,0.0,68.49828921221318,3.7042034,11.756958,0.0,0.0,0.0,0
1740465066599,Gyro,0.0,0.10629123,3.597912,9.37146,0.0,0.0,0.0,0
1740465066605,Gyro,0.0,0.09765815,3.500254,9.37146,0.0,0.0,0.0,0
1740465066613,Compass,0.0,68.50883838965598,3.500254,9.37146,0.0,0.0,0.0,0
1740465066621,Gyro,0.0,0.08522135,3.4150326,6.1825256,0.0,0.0,0.0,0
1740465066626,Gyro,0.0,0.06902522,3.3460073,6.1825256,0.0,0.0,0.0,0
1740465066633,Compass,0.0,68.25784066684207,3.3460073,6.1825256,0.0,0.0,0.0,0
1740465066639,Gyro,0.0,0.11684914,3.2291582,6.125305,0.0,0.0,0.0,0
1740465066645,Gyro,0.0,0.062403765,3.1667545,6.125305,0.0,0.0,0.0,0
1740465066653,Compass,0.0,67.7773814594515,3.1667545,6.125305,0.0,0.0,0.0,0
1740465066661,Gyro,0.0,0.06702502,3.0997295,7.919098,0.0,0.0,0.0,0
1740465066666,Gyro,0.0,0.05619702,3.0435326,7.919098,0.0,0.0,0.0,0
1740465066673,Compass,0.0,67.78052241425998,3.0435326,7.919098,0.0,0.0,0.0,0
1740465066679,Gyro,0.0,0.03071966,3.0128129,6.9556274,0.0,0.0,0.0,0
1740465066685,Gyro,0.0,0.014427296,2.9983857,6.9556274,0.0,0.0,0.0,0
1740465066693,Compass,0.0,67.96196086782665,2.9983857,6.9556274,0.0,0.0,0.0,0
1740465066701,Gyro,0.0,-0.012413989,3.0107996,6.0322876,0.0,0.0,0.0,0
1740465066705,Gyro,0.0,-0.03011625,3.040916,6.0322876,0.0,0.0,0.0,0
1740465066713,Compass,0.0,67.75602487048661,3.040916,6.0322876,0.0,0.0,0.0,0
1740465066720,Gyro,0.0,-0.044483203,3.0853992,7.1766357,0.0,0.0,0.0,0
1740465066725,Gyro,0.0,-0.05063868,3.1360378,7.1766357,0.0,0.0,0.0,0
1740465066733,Compass,0.0,68.0352907045307,3.1360378,7.1766357,0.0,0.0,0.0,0
1740465066740,Gyro,0.0,-0.099368915,3.2354066,8.834991,0.0,0.0,0.0,0
1740465066748,Gyro,0.0,-0.038511463,3.2739182,8.834991,0.0,0.0,0.0,0
1740465066753,Compass,0.0,67.68637464438467,3.2739182,8.834991,0.0,0.0,0.0,0
1740465066760,Gyro,0.0,-0.02350993,3.2974281,8.856873,0.0,0.0,0.0,0
1740465066765,Gyro,0.0,-0.0064246967,3.3038528,8.856873,0.0,0.0,0.0,0
1740465066773,Compass,0.0,68.04424686371361,3.3038528,8.856873,0.0,0.0,0.0,0
1740465066781,Gyro,0.0,0.00432208,3.2995307,9.328705,0.0,0.0,0.0,0
1740465066787,Gyro,0.0,0.019732213,3.2797985,9.328705,0.0,0.0,0.0,0
1740465066793,Compass,0.0,68.03095572972644,3.2797985,9.328705,0.0,0.0,0.0,0
1740465066799,Gyro,0.0,0.01293867,3.2668598,9.951416,0.0,0.0,0.0,0
1740465066807,Gyro,0.0,0.011916152,3.2549436,9.951416,0.0,0.0,0.0,0
1740465066813,Compass,0.0,68.2570967006362,3.2549436,9.951416,0.0,0.0,0.0,0
1740465066819,Gyro,0.0,0.013271373,3.2416723,9.234955,0.0,0.0,0.0,0
1740465066826,Gyro,0.0,0.007436832,3.2342355,9.234955,0.0,0.0,0.0,0
1740465066834,Compass,0.0,68.62241001487779,3.2342355,9.234955,0.0,0.0,0.0,0
1740465066842,Gyro,0.0,0.005225309,3.22901,9.047882,0.0,0.0,0.0,0
1740465066850,Gyro,0.0,0.005157397,3.2238526,9.047882,0.0,0.0,0.0,0
1740465066854,Compass,0.0,68.6159488566616,3.2238526,9.047882,0.0,0.0,0.0,0
