Timestamp_(ms),Type,step,axisZAngle,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GyroStartByGroundTruth,KalmanFiltered_Heading,EstimatedBias
1740465224215,Gyro,154.5,0.10252263,25.4001,323.2241,0.0,0.0,0.0,6,25.448863589999974,323.6170848602444,0.5995041048885787
1740465224228,Gyro,154.5,0.054022677,25.346079,322.78354,0.0,0.0,0.0,6,25.394842589999996,323.43096259844555,0.6185820519715272
1740465224234,Gyro,154.5,0.05037185,25.295708,322.37418,0.0,0.0,0.0,6,25.344471590000012,323.12891554310465,0.6439192419161378
1740465224246,Gyro,154.5,0.03769579,25.258013,321.9749,0.0,0.0,0.0,6,25.306776590000027,322.7749134081021,0.6788639325427414
1740465224259,Gyro,154.5,0.017524533,25.240488,321.89618,0.0,0.0,0.0,6,25.289251589999992,322.3990781436981,0.7206869040713967
1740465224266,Gyro,154.5,0.004801261,25.235687,322.026,0.0,0.0,0.0,6,25.284450590000006,322.16314901688787,0.7422458805051713
1740465224278,Gyro,154.5,-0.007682142,25.24337,322.18942,0.0,0.0,0.0,6,25.29213358999999,322.094697994961,0.7485077530169383
1740465224289,Gyro,154.5,-0.010297558,25.253668,322.67526,0.0,0.0,0.0,6,25.302431590000026,322.1341694748177,0.7433848706646229
1740465224295,Gyro,154.5,-0.009498325,25.263166,322.8164,0.0,0.0,0.0,6,25.311929589999977,322.38265954275516,0.7218430373765811
1740465224306,Gyro,154.5,-0.00837591,25.271542,322.82944,0.0,0.0,0.0,6,25.320305589999975,322.57953305812856,0.7021013843135598
1740465224316,Gyro,154.5,-0.020609515,25.29215,322.95068,0.0,0.0,0.0,6,25.340913590000014,322.6915753064948,0.690442826159186
1740465224326,Gyro,154.5,-0.012309172,25.30446,322.8804,0.0,0.0,0.0,6,25.35322358999997,322.80799299100954,0.6782830491497024
1740465224336,Gyro,154.5,-0.016873963,25.321335,322.86404,0.0,0.0,0.0,6,25.370098589999998,322.83785217396223,0.6746421746556984
1740465224346,Gyro,154.5,-0.02227223,25.343607,322.48032,0.0,0.0,0.0,6,25.392370589999985,322.84626308292695,0.6731176241114055
1740465224356,Gyro,154.5,-0.038753815,25.38236,322.93597,0.0,0.0,0.0,6,25.43112358999997,322.6727011539561,0.689635797477201
1740465224366,Gyro,154.5,-0.11002277,25.492384,323.51663,0.0,0.0,0.0,6,25.54114758999998,322.7905331349935,0.6771403664277612
1740465224376,Gyro,154.5,-0.06972626,25.56211,323.67892,0.0,0.0,0.0,6,25.610873589999983,323.1233347756435,0.6433380992915831
1740465224386,Gyro,154.5,-0.07629925,25.63841,324.15897,0.0,0.0,0.0,6,25.687173589999986,323.37718931070276,0.6174005397451985
1740465224396,Gyro,154.5,-0.07693234,25.715343,325.0232,0.0,0.0,0.0,6,25.764106589999983,323.7361022398888,0.5810458659914476
1740465224406,Gyro,154.5,-0.06617797,25.78152,325.6211,0.0,0.0,0.0,6,25.830283590000022,324.32966338405083,0.5214176801834899
1740465224416,Gyro,154.5,-0.106163345,25.887684,325.81894,0.0,0.0,0.0,6,25.93644759,324.92534250122975,0.46159633826951857
1740465224425,Gyro,154.5,-0.035535946,25.92322,325.98425,0.0,0.0,0.0,6,25.97198358999998,325.33740314101385,0.42211332153398473
1740465224436,Gyro,154.5,-0.015196079,25.938416,326.20123,0.0,0.0,0.0,6,25.987179589999982,325.63488463989626,0.3914244653978055
1740465224444,Gyro,154.5,0.0065764417,25.931839,325.9566,0.0,0.0,0.0,6,25.98060258999999,325.895890817491,0.36730163909039426
1740465224458,Gyro,154.5,0.021457886,25.910381,325.43805,0.0,0.0,0.0,6,25.959144589999994,325.92146602153724,0.36385095959920516
1740465224466,Gyro,154.5,0.032239433,25.878141,324.77472,0.0,0.0,0.0,6,25.926904589999992,325.69581550584434,0.38564421665266524
1740465224476,Gyro,154.5,0.07532843,25.802813,324.44028,0.0,0.0,0.0,6,25.85157658999998,325.26690246448675,0.4275852169605519
1740465224486,Gyro,154.5,0.038182706,25.76463,324.02655,0.0,0.0,0.0,6,25.813393589999976,324.88138301940097,0.46533154712277064
1740465224496,Gyro,154.5,0.038309466,25.72632,323.64667,0.0,0.0,0.0,6,25.77508359000001,324.48257430303494,0.5044424907716838
1740465224505,Gyro,154.5,0.041641187,25.684679,323.06262,0.0,0.0,0.0,6,25.73344258999998,324.09264113176994,0.5409585923523687
1740465224516,Gyro,154.5,0.043801025,25.640879,322.69266,0.0,0.0,0.0,6,25.689642590000005,323.6119020434743,0.5891759645414787
1740465224525,Gyro,154.5,0.08994329,25.550936,322.53156,0.0,0.0,0.0,6,25.59969959,323.1831285511078,0.6298661643273346
1740465224536,Gyro,154.5,0.039953463,25.510983,322.50842,0.0,0.0,0.0,6,25.559746589999975,322.87739466159286,0.6604253451740415
1740465224546,Gyro,154.5,0.01783503,25.493147,322.32413,0.0,0.0,0.0,6,25.541910589999986,322.7027916591857,0.6773867729458233
1740465224556,Gyro,154.5,-0.01160588,25.504753,322.53418,0.0,0.0,0.0,6,25.553516590000015,322.52344907486696,0.6946623864850007
1740465224566,Gyro,154.5,-0.04079755,25.545551,322.4885,0.0,0.0,0.0,6,25.59431459000001,322.5244836832621,0.6938250381286587
1740465224576,Gyro,154.5,-0.12260968,25.668161,322.67212,0.0,0.0,0.0,6,25.71692459000002,322.5034150306367,0.6951105409657338
1740465224585,Gyro,154.5,-0.06945966,25.737621,323.34378,0.0,0.0,0.0,6,25.78638459000001,322.57797275802244,0.6873801800079425
1740465224596,Gyro,154.5,-0.06596808,25.803589,323.96768,0.0,0.0,0.0,6,25.85235259000001,322.92877463624995,0.6508977149661537
1740465224605,Gyro,154.5,-0.056313775,25.859903,324.4066,0.0,0.0,0.0,6,25.908666589999996,323.4072295868416,0.6043625560530811
1740465224616,Gyro,154.5,-0.048778802,25.908682,324.49606,0.0,0.0,0.0,6,25.95744559000002,323.86697460272376,0.5566575774474454
1740465224626,Gyro,154.5,-0.09351373,26.002195,324.3741,0.0,0.0,0.0,6,26.050958589999993,324.15530566985365,0.5269141250314806
1740465224636,Gyro,154.5,-0.048455007,26.05065,324.8279,0.0,0.0,0.0,6,26.099413589999983,324.25371244312595,0.5164778790894373
1740465224646,Gyro,154.5,-0.05017617,26.100826,324.84793,0.0,0.0,0.0,6,26.149589590000005,324.517018890141,0.4896276014649754
1740465224656,Gyro,154.5,-0.049423076,26.15025,325.18777,0.0,0.0,0.0,6,26.199013589999993,324.66762561590997,0.47408592699098084
1740465224665,Gyro,154.5,-0.043945804,26.194195,325.46738,0.0,0.0,0.0,6,26.24295859,324.906374743695,0.4509788380592449
1740465224676,Gyro,154.5,-0.07008626,26.26428,325.69864,0.0,0.0,0.0,6,26.313043590000007,325.1635424287997,0.4242669772612112
1740465224686,Gyro,154.5,-0.022734568,26.287014,325.8502,0.0,0.0,0.0,6,26.33577759000002,325.4093623907325,0.39909202980712555
1740465224696,Gyro,154.5,-0.01117292,26.298187,325.61893,0.0,0.0,0.0,6,26.346950590000006,325.61165216381596,0.3784454168825841
1740465224706,Gyro,154.5,-3.8586312E-4,26.298573,325.2964,0.0,0.0,0.0,6,26.347336589999998,325.6129970203333,0.3779334211277332
1740465224716,Gyro,154.5,0.0054271687,26.293146,325.21017,0.0,0.0,0.0,6,26.34190959,325.46414298214125,0.3923862176727599
1740465224726,Gyro,154.5,0.008556019,26.28459,325.0013,0.0,0.0,0.0,6,26.33335359,325.34427728256077,0.40393120369597435
1740465224736,Gyro,154.5,0.031808026,26.25278,324.73914,0.0,0.0,0.0,6,26.301543589999994,325.18318900486935,0.41958258315294167
1740465224746,Gyro,154.5,0.021234907,26.231546,324.34146,0.0,0.0,0.0,6,26.28030959,324.9750771900288,0.439879954312577
1740465224756,Gyro,154.5,0.026356043,26.20519,323.91492,0.0,0.0,0.0,6,26.25395358999998,324.6789511933102,0.46891031613609546
1740465224766,Gyro,154.5,0.023481583,26.18171,323.52557,0.0,0.0,0.0,6,26.230473589999974,324.3221605090598,0.503938214181243
1740465224776,Gyro,154.5,0.01264105,26.169067,323.315,0.0,0.0,0.0,6,26.217830590000005,323.9500210098685,0.5404453681383147
1740465224787,Gyro,154.5,0.006809355,26.162258,323.1495,0.0,0.0,0.0,6,26.211021589999973,323.65228201410946,0.5708003589811373
1740465224796,Gyro,154.5,-0.005868972,26.168127,323.25668,0.0,0.0,0.0,6,26.21689058999999,323.4162909267827,0.5932509532435191
1740465224806,Gyro,154.5,-0.010218008,26.178345,323.1974,0.0,0.0,0.0,6,26.22710859,323.33902044682645,0.6002509373434666
1740465224816,Gyro,154.5,-0.010201722,26.188547,323.55127,0.0,0.0,0.0,6,26.237310589999993,323.2700565758615,0.6064612829225507
1740465224825,Gyro,154.5,-0.008410446,26.196957,323.6616,0.0,0.0,0.0,6,26.24572059000002,323.39751812554823,0.593894512025755
1740465224836,Gyro,154.5,-0.011077,26.208035,323.52673,0.0,0.0,0.0,6,26.256798590000017,323.5164527085587,0.5811628036078631
1740465224846,Gyro,154.5,-0.0038910902,26.211926,323.35574,0.0,0.0,0.0,6,26.26068958999997,323.518083387394,0.5804111931461007
1740465224856,Gyro,154.5,-0.01028673,26.222212,323.20905,0.0,0.0,0.0,6,26.270975589999978,323.4396110669598,0.5876662120902487
1740465224867,Gyro,154.5,-0.014755766,26.236967,323.54666,0.0,0.0,0.0,6,26.285730590000014,323.32909839968056,0.5985024123880923
1740465224876,Gyro,154.5,-0.015617787,26.252584,323.68646,0.0,0.0,0.0,6,26.301347589999978,323.42704825828577,0.588419681268524
1740465224886,Gyro,154.5,-0.02967107,26.282255,323.582,0.0,0.0,0.0,6,26.331018589999985,323.5440618069546,0.5763026063288776
1740465224896,Gyro,154.5,-0.011033362,26.29329,323.3319,0.0,0.0,0.0,6,26.342053589999978,323.55851055116017,0.5742937701369683
1740465224906,Gyro,154.5,-0.010682237,26.303972,322.88522,0.0,0.0,0.0,6,26.35273559000001,323.4502596941398,0.5844431780975188
1740465224916,Gyro,154.5,-0.013621808,26.317595,322.9551,0.0,0.0,0.0,6,26.366358590000004,323.1849556074384,0.6101826911135616
1740465224926,Gyro,154.5,-0.016122159,26.333717,323.15793,0.0,0.0,0.0,6,26.38248059,323.0749774080444,0.6204850290454318
1740465224936,Gyro,154.5,-0.03880868,26.372526,323.3329,0.0,0.0,0.0,6,26.421289590000015,323.10992090192104,0.6163573687181547
1740465224946,Gyro,154.5,-0.019659033,26.392185,323.67728,0.0,0.0,0.0,6,26.440948590000005,323.20994169774144,0.6057834137890364
1740465224956,Gyro,154.5,-0.017298525,26.409483,323.90015,0.0,0.0,0.0,6,26.458246589999987,323.4233799893951,0.5839462036254109
1740465224966,Gyro,154.5,-0.015900992,26.425385,324.3904,0.0,0.0,0.0,6,26.474148590000027,323.6413178658233,0.5616832035158073
1740465224977,Gyro,154.5,-0.018884731,26.44427,324.35568,0.0,0.0,0.0,6,26.493033589999982,323.9854004324728,0.5252303803360092
1740465224986,Gyro,154.5,-0.024013473,26.468283,323.9588,0.0,0.0,0.0,6,26.517046590000007,324.15449906743356,0.5082989262876932
1740465224996,Gyro,154.5,-0.060583115,26.528866,323.52402,0.0,0.0,0.0,6,26.577629590000015,324.0606746597161,0.5169607136915653
1740465225006,Gyro,154.5,-0.035696756,26.564562,323.27222,0.0,0.0,0.0,6,26.613325589999988,323.80878317001566,0.5413043659404833
1740465225016,Gyro,154.5,-0.04380601,26.608368,323.0803,0.0,0.0,0.0,6,26.657131590000006,323.5567584989968,0.5656996006504047
1740465225026,Gyro,154.5,-0.052903753,26.661272,323.14227,0.0,0.0,0.0,6,26.710035590000018,323.33243334886674,0.5873502561622256
1740465225036,Gyro,154.5,-0.05972403,26.720997,323.42236,0.0,0.0,0.0,6,26.769760589999976,323.2407553649447,0.5958142731399482
1740465225046,Gyro,154.5,-0.11957637,26.840572,323.86267,0.0,0.0,0.0,6,26.889335589999973,323.3211586631684,0.5871129002002651
1740465225057,Gyro,154.5,-0.059280433,26.899853,323.90637,0.0,0.0,0.0,6,26.94861659000003,323.56855890849397,0.5606451316385351
1740465225066,Gyro,154.5,-0.057964083,26.957817,324.46274,0.0,0.0,0.0,6,27.00658059,323.7222627398712,0.5451516332274667
1740465225077,Gyro,154.5,-0.054049883,27.011868,324.6662,0.0,0.0,0.0,6,27.060631590000014,324.0622339610722,0.5095010933212553
1740465225087,Gyro,154.5,-0.04878416,27.060652,325.08868,0.0,0.0,0.0,6,27.109415590000026,324.33940792086946,0.48086730379284476
1740465225097,Gyro,154.5,-0.09929068,27.159943,325.4402,0.0,0.0,0.0,6,27.20870659000002,324.6838619356573,0.445698953901685
1740465225106,Gyro,154.5,-0.05038553,27.21033,325.72385,0.0,0.0,0.0,6,27.25909359000002,325.0322696063015,0.412050893932864
1740465225116,Gyro,154.5,-0.05397799,27.264307,325.97455,0.0,0.0,0.0,6,27.313070589999995,325.35055050342436,0.3806455131405096
1740465225126,Gyro,154.5,-0.054329682,27.318636,326.0144,0.0,0.0,0.0,6,27.36739958999999,325.6376582138087,0.35200591668014125
