Timestamp_(ms),Type,step,Magnetic_Field_Magnitude,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GroundTruthHeadingComputed,GyroStartByGroundTruth
1740465159463,Compass,76.0,51.589046196842986,11.25032,6.5285645,0.0,0.0,0.0,4,7.599820136054973,11.250319999999988
1740465159473,Compass,76.0,51.653102218066245,11.22789,6.7733765,0.0,0.0,0.0,4,7.599820136054973,11.227890000000002
1740465159483,Compass,76.0,51.63926104477096,11.203775,6.9593506,0.0,0.0,0.0,4,7.599820136054973,11.203775000000007
1740465159494,Compass,76.0,51.516456715306035,11.191217,7.167877,0.0,0.0,0.0,4,7.599820136054973,11.191216999999995
1740465159503,Compass,76.0,51.58075434452272,11.196099,7.060486,0.0,0.0,0.0,4,7.599820136054973,11.196099000000004
1740465159513,Compass,76.0,51.73946903718669,11.249378,7.072174,0.0,0.0,0.0,4,7.599820136054973,11.249377999999979
1740465159523,Compass,76.0,51.788104932503565,11.301009,7.2623596,0.0,0.0,0.0,4,7.599820136054973,11.301009000000022
1740465159533,Compass,76.0,52.129084072617275,11.385119,7.1438293,0.0,0.0,0.0,4,7.599820136054973,11.385118999999975
1740465159543,Compass,76.0,52.2563169028396,11.502573,6.804474,0.0,0.0,0.0,4,7.599820136054973,11.502572999999984
1740465159553,Compass,76.0,52.32560319766988,11.655458,6.68985,0.0,0.0,0.0,4,7.599820136054973,11.65545800000001
1740465159564,Compass,76.0,52.37041298529161,11.9985485,6.7842712,0.0,0.0,0.0,4,7.599820136054973,11.998548500000027
1740465159574,Compass,76.0,52.35060589429696,12.171916,7.046631,0.0,0.0,0.0,4,7.599820136054973,12.17191600000001
1740465159583,Compass,76.0,52.409184846265255,12.325973,7.4466248,0.0,0.0,0.0,4,7.599820136054973,12.325972999999976
1740465159593,Compass,76.0,52.54228208072048,12.427189,8.30423,0.0,0.0,0.0,4,7.599820136054973,12.427188999999998
1740465159603,Compass,76.0,52.538453179552214,12.458787,8.719421,0.0,0.0,0.0,4,7.599820136054973,12.458786999999973
1740465159614,Compass,76.0,52.410824561821194,12.361588,8.698944,0.0,0.0,0.0,4,7.599820136054973,12.361587999999983
1740465159623,Compass,76.0,52.21279327186011,12.240495,8.6545105,0.0,0.0,0.0,4,7.599820136054973,12.24049500000001
1740465159633,Compass,76.0,52.311603934977946,12.086591,7.7720947,0.0,0.0,0.0,4,7.599820136054973,12.086590999999999
1740465159643,Compass,76.0,52.2676779305337,11.948044,6.657654,0.0,0.0,0.0,4,7.599820136054973,11.948043999999982
1740465159654,Compass,76.0,52.37701368443986,11.873942,5.511078,0.0,0.0,0.0,4,7.599820136054973,11.873942
1740465159663,Compass,76.0,52.57204877594177,11.913341,4.1080627,0.0,0.0,0.0,4,7.599820136054973,11.913341000000003
1740465159673,Compass,76.0,52.645260351716374,12.029168,3.3476562,0.0,0.0,0.0,4,7.599820136054973,12.029168000000027
1740465159683,Compass,76.0,52.76643701255562,12.217951,3.1947937,0.0,0.0,0.0,4,7.599820136054973,12.217950999999971
1740465159693,Compass,76.0,52.64399894574879,12.427977,3.348175,0.0,0.0,0.0,4,7.599820136054973,12.427976999999998
1740465159704,Compass,76.5,52.57914421374696,12.61157,3.9032593,0.0,0.0,0.0,4,7.599820136054973,12.611570000000029
1740465159713,Compass,76.5,52.59062119332686,12.734693,4.258789,0.0,0.0,0.0,4,7.599820136054973,12.734692999999993
1740465159723,Compass,76.5,52.50319930728031,12.841732,4.5245056,0.0,0.0,0.0,4,7.599820136054973,12.841731999999979
1740465159734,Compass,76.5,52.50230649695307,12.829926,4.341339,0.0,0.0,0.0,4,7.599820136054973,12.829926
1740465159743,Compass,76.5,52.40445174314869,12.775846,4.314972,0.0,0.0,0.0,4,7.599820136054973,12.775846000000001
1740465159753,Compass,76.5,52.30014041568148,12.713794,4.4986267,0.0,0.0,0.0,4,7.599820136054973,12.713794000000007
1740465159763,Compass,76.5,52.22143357856044,12.678457,4.8936157,0.0,0.0,0.0,4,7.599820136054973,12.67845699999998
1740465159773,Compass,76.5,52.025384429141894,12.694963,6.3738403,0.0,0.0,0.0,4,7.599820136054973,12.694962999999973
1740465159783,Compass,76.5,52.18465561110852,12.748497,7.7145996,0.0,0.0,0.0,4,7.599820136054973,12.748496999999986
1740465159793,Compass,76.5,52.296331133264026,12.82405,9.050995,0.0,0.0,0.0,4,7.599820136054973,12.82405
1740465159803,Compass,76.5,52.398525444424486,12.8913145,9.408386,0.0,0.0,0.0,4,7.599820136054973,12.891314500000021
1740465159814,Compass,76.5,52.30876629447496,12.932842,8.880646,0.0,0.0,0.0,4,7.599820136054973,12.932841999999994
1740465159823,Compass,76.5,52.44491157395539,12.965634,8.016968,0.0,0.0,0.0,4,7.599820136054973,12.965634000000023
1740465159833,Compass,76.5,52.48861483693393,12.979242,7.12854,0.0,0.0,0.0,4,7.599820136054973,12.979242
1740465159843,Compass,76.5,52.450385782661314,13.005399,6.2897034,0.0,0.0,0.0,4,7.599820136054973,13.005399000000011
1740465159853,Compass,76.5,52.491963670642,13.050196,5.874237,0.0,0.0,0.0,4,7.599820136054973,13.050196000000028
1740465159863,Compass,76.5,52.6382851401905,13.112668,5.6879883,0.0,0.0,0.0,4,7.599820136054973,13.112667999999985
1740465159873,Compass,76.5,52.54867535200103,13.270086,6.015564,0.0,0.0,0.0,4,7.599820136054973,13.270085999999992
1740465159883,Compass,76.5,52.55097971256102,13.363592,6.383911,0.0,0.0,0.0,4,7.599820136054973,13.363591999999983
1740465159893,Compass,76.5,52.30301586667828,13.465337,7.5232544,0.0,0.0,0.0,4,7.599820136054973,13.465336999999977
1740465159903,Compass,76.5,52.21402768892666,13.566668,9.174469,0.0,0.0,0.0,4,7.599820136054973,13.566667999999993
1740465159913,Compass,76.5,52.13552801353411,13.654198,9.746735,0.0,0.0,0.0,4,7.599820136054973,13.654198000000008
1740465159923,Compass,76.5,52.26495001432605,13.767217,10.167572,0.0,0.0,0.0,4,7.599820136054973,13.767217000000016
1740465159933,Compass,76.5,52.13792555568355,13.786153,10.537018,0.0,0.0,0.0,4,7.599820136054973,13.786153000000013
1740465159943,Compass,76.5,52.2056106299888,13.769787,10.375671,0.0,0.0,0.0,4,7.599820136054973,13.769787000000008
1740465159953,Compass,76.5,52.03882264713528,13.727964,9.359436,0.0,0.0,0.0,4,7.599820136054973,13.727963999999986
1740465159963,Compass,76.5,52.00510792220318,13.676777,7.9964905,0.0,0.0,0.0,4,7.599820136054973,13.676777000000016
1740465159973,Compass,76.5,52.00510792220318,13.632311,6.3844604,0.0,0.0,0.0,4,7.599820136054973,13.632311000000016
1740465159983,Compass,77.0,52.42636204716097,13.58998,5.250458,0.0,0.0,0.0,4,7.599820136054973,13.589980000000025
1740465159993,Compass,77.0,52.57594952780216,13.59788,4.723419,0.0,0.0,0.0,4,7.599820136054973,13.597879999999975
1740465160003,Compass,77.0,52.605140255016906,13.622727,5.0432434,0.0,0.0,0.0,4,7.599820136054973,13.622726999999998
1740465160013,Compass,77.0,52.60369224208506,13.646982,6.3125,0.0,0.0,0.0,4,7.599820136054973,13.64698199999998
1740465160025,Compass,77.0,52.59132681583533,13.661995,7.5499268,0.0,0.0,0.0,4,7.599820136054973,13.66199499999999
1740465160033,Compass,77.0,52.739372448390014,13.650851,8.527222,0.0,0.0,0.0,4,7.599820136054973,13.650850999999989
1740465160048,Compass,77.0,52.949157512183326,13.621784,9.200684,0.0,0.0,0.0,4,7.599820136054973,13.621783999999991
1740465160060,Compass,77.0,53.14650300113828,13.57025,9.417877,0.0,0.0,0.0,4,7.599820136054973,13.570249999999987
1740465160064,Compass,77.0,53.2985767281829,13.514233,9.086609,0.0,0.0,0.0,4,7.599820136054973,13.51423299999999
1740465160073,Compass,77.0,53.192493890115735,13.468733,8.45166,0.0,0.0,0.0,4,7.599820136054973,13.468732999999986
1740465160083,Compass,77.0,53.10554790932864,13.4171505,7.733856,0.0,0.0,0.0,4,7.599820136054973,13.417150499999991
1740465160093,Compass,77.0,53.18907900123859,13.416303,8.065399,0.0,0.0,0.0,4,7.599820136054973,13.41630299999997
1740465160104,Compass,77.0,53.0548433816367,13.433083,8.243744,0.0,0.0,0.0,4,7.599820136054973,13.43308300000001
1740465160113,Compass,77.0,53.158371871230216,13.4539175,8.154877,0.0,0.0,0.0,4,7.599820136054973,13.453917499999989
1740465160123,Compass,77.0,53.231914475716536,13.460391,7.842499,0.0,0.0,0.0,4,7.599820136054973,13.460391000000016
1740465160133,Compass,77.0,53.134190381523645,13.401912,7.5283813,0.0,0.0,0.0,4,7.599820136054973,13.401911999999982
1740465160143,Compass,77.0,52.80599072311777,13.330526,7.275177,0.0,0.0,0.0,4,7.599820136054973,13.33052600000002
1740465160153,Compass,77.0,52.54083233543222,13.224513,7.454071,0.0,0.0,0.0,4,7.599820136054973,13.224513000000002
1740465160164,Compass,77.0,52.2844533537456,13.108284,8.419281,0.0,0.0,0.0,4,7.599820136054973,13.108284000000026
1740465160180,Compass,77.0,52.26920998542067,13.000031,9.258942,0.0,0.0,0.0,4,7.599820136054973,13.000030999999979
1740465160190,Compass,77.0,52.382942416878414,12.804469,10.39682,0.0,0.0,0.0,4,7.599820136054973,12.804468999999983
1740465160193,Compass,77.0,52.45049749525737,12.710146,10.999268,0.0,0.0,0.0,4,7.599820136054973,12.710146000000009
1740465160203,Compass,77.0,52.57565233784551,12.622162,11.365601,0.0,0.0,0.0,4,7.599820136054973,12.622162000000003
1740465160213,Compass,77.0,52.44033067449136,12.545849,11.368591,0.0,0.0,0.0,4,7.599820136054973,12.545848999999976
1740465160223,Compass,77.0,52.494977438322614,12.494965,11.048035,0.0,0.0,0.0,4,7.599820136054973,12.49496499999998
1740465160233,Compass,77.0,52.96136563571601,12.480966,10.445862,0.0,0.0,0.0,4,7.599820136054973,12.480966000000024
1740465160243,Compass,77.0,53.11948500785752,12.51002,9.292419,0.0,0.0,0.0,4,7.599820136054973,12.510019999999997
1740465160253,Compass,77.0,53.25212730492557,12.537985,7.849365,0.0,0.0,0.0,4,7.599820136054973,12.537984999999992
1740465160268,Compass,77.5,53.34941570673478,12.562631,7.477783,0.0,0.0,0.0,4,7.599820136054973,12.56263100000001
1740465160274,Compass,77.5,53.142680881284114,12.567262,6.7237244,0.0,0.0,0.0,4,7.599820136054973,12.567262000000028
1740465160283,Compass,77.5,53.09649970807869,12.555089,7.852051,0.0,0.0,0.0,4,7.599820136054973,12.55508900000001
1740465160293,Compass,77.5,53.05661039163735,12.48365,11.413086,0.0,0.0,0.0,4,7.599820136054973,12.483650000000011
1740465160303,Compass,77.5,53.021111656112986,12.417294,14.750549,0.0,0.0,0.0,4,7.599820136054973,12.417294000000027
1740465160313,Compass,77.5,53.05804604393192,12.314342,16.227783,0.0,0.0,0.0,4,7.599820136054973,12.31434200000001
1740465160323,Compass,77.5,52.664697022768486,12.190323,16.000153,0.0,0.0,0.0,4,7.599820136054973,12.190322999999978
1740465160333,Compass,77.5,52.643627938241494,12.059655,15.032379,0.0,0.0,0.0,4,7.599820136054973,12.05965500000002
1740465160343,Compass,77.5,52.625779388527825,11.807987,13.14859,0.0,0.0,0.0,4,7.599820136054973,11.807987000000026
1740465160353,Compass,77.5,52.57624671607893,11.690551,11.193146,0.0,0.0,0.0,4,7.599820136054973,11.690551000000028
1740465160363,Compass,77.5,52.62225349127496,11.58815,9.444519,0.0,0.0,0.0,4,7.599820136054973,11.588149999999985
1740465160373,Compass,77.5,52.71670305747506,11.510708,8.114258,0.0,0.0,0.0,4,7.599820136054973,11.510708000000022
1740465160383,Compass,77.5,52.66002397454828,11.464415,7.0032043,0.0,0.0,0.0,4,7.599820136054973,11.464414999999974
1740465160393,Compass,77.5,52.61468129239215,11.435413,5.581604,0.0,0.0,0.0,4,7.599820136054973,11.435412999999983
1740465160403,Compass,77.5,52.78442301001309,11.441237,5.054779,0.0,0.0,0.0,4,7.599820136054973,11.441237000000001
1740465160413,Compass,77.5,52.8316903004248,11.457904,4.5940857,0.0,0.0,0.0,4,7.599820136054973,11.457903999999985
1740465160428,Compass,77.5,52.80480713202161,11.481458,4.55777,0.0,0.0,0.0,4,7.599820136054973,11.481457999999975
1740465160433,Compass,77.5,53.010391080428754,11.513955,5.1102295,0.0,0.0,0.0,4,7.599820136054973,11.51395500000001
1740465160445,Compass,77.5,53.04313545360983,11.58861,6.124634,0.0,0.0,0.0,4,7.599820136054973,11.588610000000017
1740465160456,Compass,77.5,53.09844924760044,11.624588,6.916687,0.0,0.0,0.0,4,7.599820136054973,11.624588000000017
1740465160463,Compass,77.5,53.10389286577774,11.65578,8.010468,0.0,0.0,0.0,4,7.599820136054973,11.655779999999993
1740465160474,Compass,77.5,53.33539221286368,11.67923,9.233398,0.0,0.0,0.0,4,7.599820136054973,11.679230000000018
1740465160486,Compass,77.5,53.33055819602866,11.685925,9.949127,0.0,0.0,0.0,4,7.599820136054973,11.685924999999997
1740465160493,Compass,77.5,53.35384533939423,11.670857,9.973846,0.0,0.0,0.0,4,7.599820136054973,11.670857000000012
1740465160504,Compass,78.0,53.519491192461835,11.619615,9.579498,0.0,0.0,0.0,4,7.599820136054973,11.61961500000001
1740465160513,Compass,78.0,53.76184462516144,11.60117,9.326996,0.0,0.0,0.0,4,7.599820136054973,11.601170000000025
1740465160526,Compass,78.0,53.67294622293432,11.609313,9.499634,0.0,0.0,0.0,4,7.599820136054973,11.609312999999986
1740465160533,Compass,78.0,53.830789574833474,11.648096,10.069733,0.0,0.0,0.0,4,7.599820136054973,11.64809600000001
1740465160543,Compass,78.0,54.06340317164653,11.718384,11.316071,0.0,0.0,0.0,4,7.599820136054973,11.718384000000015
1740465160553,Compass,78.0,54.28620623602279,11.919843,12.760315,0.0,0.0,0.0,4,7.599820136054973,11.919843000000014
1740465160563,Compass,78.0,54.2065638322519,12.050209,13.722961,0.0,0.0,0.0,4,7.599820136054973,12.050208999999995
1740465160577,Compass,78.0,54.4225725802263,12.206565,14.408356,0.0,0.0,0.0,4,7.599820136054973,12.206565000000012
1740465160589,Compass,78.0,54.14949647734501,12.382741,14.004974,0.0,0.0,0.0,4,7.599820136054973,12.38274100000001
1740465160594,Compass,78.0,54.31163693215295,12.569858,12.61145,0.0,0.0,0.0,4,7.599820136054973,12.56985800000001
1740465160603,Compass,78.0,54.192762143574114,12.945672,11.644775,0.0,0.0,0.0,4,7.599820136054973,12.945672000000002
1740465160613,Compass,78.0,54.4178710305723,13.118831,10.837372,0.0,0.0,0.0,4,7.599820136054973,13.118831
1740465160721,Compass,78.0,54.50136179491298,13.264762,11.379547,0.0,0.0,0.0,4,7.599820136054973,13.264762000000019
1740465160724,Compass,78.0,54.30854415973605,13.373356,12.822601,0.0,0.0,0.0,4,7.599820136054973,13.373356000000001
1740465160728,Compass,78.0,53.8935220481089,13.449136,13.754059,0.0,0.0,0.0,4,7.599820136054973,13.44913600000001
1740465160730,Compass,78.0,53.79046441982073,13.559877,14.217712,0.0,0.0,0.0,4,7.599820136054973,13.559877000000029
1740465160733,Compass,78.0,53.62234113454951,13.6078005,13.707367,0.0,0.0,0.0,4,7.599820136054973,13.607800499999996
1740465160736,Compass,78.0,53.539814332419944,13.667814,13.217194,0.0,0.0,0.0,4,7.599820136054973,13.667814000000021
1740465160738,Compass,78.0,53.163405235650586,13.754594,12.945648,0.0,0.0,0.0,4,7.599820136054973,13.754593999999997
1740465160740,Compass,78.0,53.1130133536029,13.8718,13.177429,0.0,0.0,0.0,4,7.599820136054973,13.871800000000007
1740465160742,Compass,78.0,52.857783840225466,14.158839,13.515381,0.0,0.0,0.0,4,7.599820136054973,14.158839
1740465160744,Compass,78.0,52.51536233570135,14.321036,14.072479,0.0,0.0,0.0,4,7.599820136054973,14.321035999999992
1740465160747,Compass,78.0,52.16638794520855,14.502666,14.17926,0.0,0.0,0.0,4,7.599820136054973,14.502665999999977
1740465160749,Compass,78.0,52.159985261692704,14.701208,13.425873,0.0,0.0,0.0,4,7.599820136054973,14.701208000000008
1740465160751,Compass,78.0,51.98997048710453,14.908703,13.225281,0.0,0.0,0.0,4,7.599820136054973,14.908703000000003
1740465160753,Compass,78.0,51.86931444746499,15.110216,13.682587,0.0,0.0,0.0,4,7.599820136054973,15.11021599999998
1740465160763,Compass,78.0,51.82851833209203,15.469621,14.859497,0.0,0.0,0.0,4,7.599820136054973,15.469621000000018
1740465160773,Compass,78.0,51.91436759221863,15.613302,16.619507,0.0,0.0,0.0,4,7.599820136054973,15.613301999999976
1740465160783,Compass,78.0,51.64398863856277,15.707485,17.974854,0.0,0.0,0.0,4,7.599820136054973,15.70748500000002
1740465160793,Compass,78.0,51.663953221758014,15.762553,17.358124,0.0,0.0,0.0,4,7.599820136054973,15.762553000000025
1740465160803,Compass,78.0,51.62719426329499,15.785703,16.107544,0.0,0.0,0.0,4,7.599820136054973,15.785703000000012
1740465160813,Compass,78.0,51.62061119359204,15.7908745,15.333008,0.0,0.0,0.0,4,7.599820136054973,15.790874499999973
1740465160823,Compass,78.0,51.42614546609536,15.780355,14.788544,0.0,0.0,0.0,4,7.599820136054973,15.780354999999986
1740465160833,Compass,78.0,51.319655408527446,15.767846,14.887543,0.0,0.0,0.0,4,7.599820136054973,15.76784600000002
1740465160843,Compass,78.0,51.14169195724756,15.773718,15.384918,0.0,0.0,0.0,4,7.599820136054973,15.773717999999974
1740465160853,Compass,78.0,50.88359878192579,15.818948,15.505341,0.0,0.0,0.0,4,7.599820136054973,15.818947999999978
1740465160863,Compass,78.0,50.76793094562748,16.004702,15.296326,0.0,0.0,0.0,4,7.599820136054973,16.00470200000001
1740465160873,Compass,78.0,50.82391476952558,16.14474,15.198883,0.0,0.0,0.0,4,7.599820136054973,16.144740000000013
1740465160883,Compass,78.5,50.7113846315598,16.30441,15.628815,0.0,0.0,0.0,4,7.599820136054973,16.30441000000002
1740465160893,Compass,78.5,50.45550329250517,16.450039,14.934662,0.0,0.0,0.0,4,7.599820136054973,16.450039000000004
1740465160903,Compass,78.5,50.46804372570825,16.544764,14.419037,0.0,0.0,0.0,4,7.599820136054973,16.544763999999986
1740465160913,Compass,78.5,50.38236608675698,16.609165,12.648071,0.0,0.0,0.0,4,7.599820136054973,16.60916500000002
1740465160923,Compass,78.5,50.264068304306605,16.583055,11.001587,0.0,0.0,0.0,4,7.599820136054973,16.583055
1740465160933,Compass,78.5,50.12803918467189,16.51264,9.877502,0.0,0.0,0.0,4,7.599820136054973,16.512639999999976
1740465160943,Compass,78.5,50.18672166270676,16.417887,9.15271,0.0,0.0,0.0,4,7.599820136054973,16.417887000000007
1740465160953,Compass,78.5,49.867245637793154,16.324238,9.5408325,0.0,0.0,0.0,4,7.599820136054973,16.32423799999998
1740465160963,Compass,78.5,49.66469602494311,16.252815,9.943909,0.0,0.0,0.0,4,7.599820136054973,16.252815
1740465160973,Compass,78.5,49.55323841586945,16.184118,11.086792,0.0,0.0,0.0,4,7.599820136054973,16.184118000000012
1740465160983,Compass,78.5,49.48287266822734,16.182276,13.209534,0.0,0.0,0.0,4,7.599820136054973,16.182276
1740465160993,Compass,78.5,49.19738623646585,16.188515,14.753387,0.0,0.0,0.0,4,7.599820136054973,16.188514999999995
1740465161003,Compass,78.5,49.25420350081808,16.1848,15.4123535,0.0,0.0,0.0,4,7.599820136054973,16.184799999999996
1740465161013,Compass,78.5,49.12587467414703,16.158504,14.288666,0.0,0.0,0.0,4,7.599820136054973,16.158503999999994
1740465161023,Compass,78.5,49.09759891023185,16.06031,13.039429,0.0,0.0,0.0,4,7.599820136054973,16.060310000000015
1740465161033,Compass,78.5,49.1708596375943,15.993311,12.864197,0.0,0.0,0.0,4,7.599820136054973,15.993311000000006
1740465161043,Compass,79.0,49.33091386240478,15.913516,12.111572,0.0,0.0,0.0,4,7.599820136054973,15.913516000000016
1740465161054,Compass,79.0,49.318995136255566,15.827447,11.658997,0.0,0.0,0.0,4,7.599820136054973,15.827447000000006
1740465161063,Compass,79.0,49.43374669696805,15.749016,12.117126,0.0,0.0,0.0,4,7.599820136054973,15.749015999999983
1740465161073,Compass,79.0,49.42343352348155,15.620885,14.063385,0.0,0.0,0.0,4,7.599820136054973,15.620884999999987
1740465161083,Compass,79.0,49.52603482008225,15.570383,15.443909,0.0,0.0,0.0,4,7.599820136054973,15.570382999999993
1740465161093,Compass,79.0,49.61405735776908,15.52557,17.00116,0.0,0.0,0.0,4,7.599820136054973,15.525570000000016
1740465161103,Compass,79.0,49.66835322919414,15.470248,18.252838,0.0,0.0,0.0,4,7.599820136054973,15.470248000000026
1740465161113,Compass,79.0,49.715361685298035,15.396233,18.269806,0.0,0.0,0.0,4,7.599820136054973,15.396232999999995
1740465161123,Compass,79.0,49.80971604516533,15.193876,18.447052,0.0,0.0,0.0,4,7.599820136054973,15.193875999999989
1740465161133,Compass,79.0,49.846404709868494,15.066341,17.815887,0.0,0.0,0.0,4,7.599820136054973,15.066341000000023
